Date,North_West_VDA,North_West_LIG,North_West_PIE,North_West_LOM,North_East_VEN,North_East_TN,North_East_BZ,North_East_FVG,North_East_EMR,Centre_MAR,Centre_TOS,Centre_UMB,Centre_LAZ,South_ABR,South_MOL,South_CAM,South_BAS,South_PUG,South_CAL,Islands_SIC,Islands_SAR,Confirmed_New,Confirmed_Cumulative,Deaths_New,Deaths_Cumulative,Active_ICU,Active_Cumulative,Recovered_Cumulative,Tested_Cumulative,References,Notes
2020-01-31,,,,,,,,,,,,,2.0,,,,,,,,,2,2,,,,2,,,3,
2020-02-06,,,,,,,,,,,,,1.0,,,,,,,,,1,3,,,,3,,,4,
2020-02-21,,,,15.0,12.0,,,,,,,,,,,,,,,,,17,20,1.0,1.0,,19,,,5,
2020-02-22,,,1.0,140.0,16.0,,,,2.0,,,,,,,,,,,,,59,79,1.0,2.0,18.0,75,,,67,
2020-02-23,,,2.0,157.0,7.0,,,,7.0,,,,,,,,,,,,,71,150,1.0,3.0,25.0,147,,,89,
2020-02-24,,,,461.0,7.0,,,,9.0,,,,,,,,,,,,,77,227,4.0,7.0,27.0,199,1.0,,1011,
2020-02-25,,1.0,,267.0,111.0,,1.0,,8.0,,2.0,,,,,,,,,3.0,,93,320,3.0,10.0,35.0,309,1.0,8600.0,1213,
2020-02-26,,10.0,,165.0,28.0,,,,121.0,1.0,,,,,,,,,,,,125,445,2.0,12.0,36.0,430,3.0,9587.0,1415,
2020-02-27,,8.0,1.0,598.0,40.0,,,,50.0,2.0,,,,1.0,,3.0,,1.0,,1.0,,205,650,5.0,17.0,56.0,588,45.0,12014.0,1718,
2020-02-28,,,9.0,3128.0,40.0,,,,148.0,3.0,6.0,,,,,1.0,,2.0,1.0,,,238,888,4.0,21.0,64.0,821,46.0,15695.0,2021,
2020-02-29,,23.0,,684.0,40.0,,,,272.0,5.0,3.0,,3.0,1.0,,9.0,,,,,,240,1128,8.0,29.0,105.0,1049,50.0,18661.0,2223,
2020-03-01,,17.0,38.0,1369.0,72.0,,,6.0,468.0,14.0,2.0,2.0,,3.0,,4.0,,,,5.0,,566,1694,5.0,34.0,140.0,1577,83.0,21127.0,2425,
2020-03-02,,3.0,2.0,14270.0,10.0,,,3.0,350.0,110.0,,,1.0,,,,,1.0,,2.0,,342,2036,18.0,52.0,166.0,1835,149.0,23345.0,2627,
2020-03-03,,12.0,5.0,17266.0,134.0,4.0,,4.0,785.0,126.0,6.0,6.0,7.0,1.0,3.0,13.0,1.0,2.0,,,1.0,466,2502,27.0,79.0,229.0,2263,160.0,25856.0,28,
2020-03-04,,2.0,26.0,18300.0,353.0,1.0,,5.0,4124.0,223.0,19.0,1.0,16.0,1.0,,1.0,,13.0,,11.0,1.0,587,3089,28.0,107.0,295.0,2706,276.0,29837.0,29,
2020-03-05,2.0,22.0,226.0,25431.0,447.0,2.0,,3.0,8154.0,40.0,23.0,,14.0,1.0,4.0,14.0,,5.0,1.0,,,769,3858,41.0,148.0,351.0,3296,414.0,32362.0,30,
2020-03-06,5.0,4.0,235.0,37361.0,281.0,3.0,3.0,10.0,7172.0,35.0,18.0,7.0,110.0,1.0,5.0,12.0,2.0,3.0,2.0,6.0,3.0,778,4636,49.0,197.0,462.0,3916,523.0,36359.0,31,
2020-03-07,1.0,119.0,164.0,19808.0,155.0,4.0,5.0,11.0,11140.0,248.0,34.0,8.0,22.0,2.0,2.0,4.0,,19.0,,11.0,,1247,5883,36.0,233.0,567.0,5061,589.0,42062.0,32,
2020-03-08,1.0,227.0,153.0,113769.0,5127.0,9.0,,115.0,8170.0,165.0,53.0,2.0,211.0,6.0,,40.0,1.0,114.0,5.0,18.0,6.0,1492,7375,133.0,366.0,650.0,6387,622.0,49937.0,3435,
2020-03-09,6.0,131.0,810.0,661280.0,274.0,10.0,,36.0,14206.0,351.0,142.0,2.0,215.0,13.0,,19.0,1.0,10.0,2.0,1.0,8.0,1797,9172,97.0,463.0,733.0,7985,724.0,53826.0,3637,
2020-03-10,2.0,132.0,4103.0,135322.0,6112.0,19.0,29.0,223.0,15147.0,371.0,56.0,9.0,114.0,18.0,1.0,7.0,2.0,9.0,2.0,8.0,1.0,977,10149,168.0,631.0,877.0,8514,1004.0,60761.0,3839,
2020-03-11,13.0,53.0,448.0,1491489.0,3167.0,25.0,37.0,310.0,28206.0,585.0,56.0,9.0,34.0,,1.0,127.0,1.0,218.0,6.0,21.0,17.0,2313,12462,196.0,827.0,1028.0,10590,1045.0,73154.0,41,
2020-03-12,7.0,380.0,579.0,1271445.0,3361.0,130.0,129.0,241.0,33208.0,4113.0,444.0,18.0,350.0,146.0,,25.0,,27.0,14.0,232.0,2.0,2651,15113,189.0,1016.0,1153.0,12839,1258.0,86011.0,42,
2020-03-13,1.0,671.0,20260.0,1461095.0,10211.0,156.0,121.0,290.0,55316.0,5133.0,106.0,112.0,277.0,5.0,1.0,141.0,2.0,25.0,5.0,15.0,4.0,2547,17660,250.0,1266.0,1328.0,14955,1439.0,97488.0,43,
2020-03-14,14.0,10118.0,1333.0,761865.0,13342.0,43.0,148.0,344.0,40381.0,9174.0,1160.0,31.0,280.0,23.0,,452.0,,337.0,22.0,26.0,4.0,3497,21157,175.0,1441.0,1518.0,17750,1966.0,109170.0,44,
2020-03-15,15.0,696.0,22238.0,2521587.0,8235.0,4172.0,231.0,146.0,43449.0,10234.0,2151.0,36.0,379.0,125.0,,361.0,1.0,864.0,18.0,32.0,230.0,3590,24747,368.0,1809.0,1672.0,20603,2335.0,124899.0,45,
2020-03-16,148.0,17108.0,30405.0,2021377.0,6301.0,,137.0,839.0,62429.0,11109.0,685.0,21.0,387.0,139.0,14.0,67.0,1.0,,21.0,25.0,30.0,3233,27980,349.0,2158.0,1851.0,23073,2749.0,137962.0,46,
2020-03-17,31.0,10111.0,22381.0,2201571.0,11231.0,17.0,250.0,88.0,47409.0,12129.0,3187.0,33.0,484.0,253.0,4.0,60.0,8.0,2110.0,25.0,124.0,10.0,3526,31506,345.0,2503.0,2060.0,26062,2941.0,148657.0,47,
2020-03-18,129.0,13109.0,21444.0,3191493.0,14510.0,70.0,185.0,168.0,65594.0,23197.0,5277.0,150.0,9117.0,134.0,3.0,,7.0,143.0,15.0,45.0,17.0,4207,35713,475.0,2978.0,2257.0,28710,4025.0,165541.0,48,
2020-03-19,350.0,18172.0,21591.0,2092171.0,21270.0,568.0,560.0,5137.0,73689.0,23169.0,16152.0,87.0,699.0,4122.0,118.0,8192.0,10.0,695.0,240.0,158.0,72.0,5322,41035,427.0,3405.0,2498.0,33190,4440.0,182777.0,49,
2020-03-20,149.0,28162.0,34529.0,3812380.0,16547.0,1119.0,3112.0,257.0,109754.0,22244.0,9311.0,561.0,5185.0,664.0,34.0,97.0,15.0,1103.0,138.0,68.0,87.0,5986,47021,627.0,4032.0,2655.0,37860,5129.0,206886.0,50,
2020-03-21,149.0,33215.0,29291.0,5463251.0,15586.0,15140.0,373.0,4134.0,75737.0,17172.0,25219.0,367.0,7182.0,580.0,211.0,595.0,14.0,394.0,128.0,282.0,237.0,6557,53578,793.0,4825.0,2857.0,42681,6072.0,233222.0,51,
2020-03-22,151.0,19229.0,45668.0,3611691.0,23505.0,7172.0,357.0,584.0,101850.0,30268.0,19265.0,659.0,3193.0,1158.0,5.0,792.0,15.0,2111.0,338.0,2140.0,39.0,5560,59138,651.0,5476.0,3009.0,46638,7024.0,258402.0,52,
2020-03-23,329.0,41259.0,32441.0,3201555.0,23383.0,669.0,646.0,756.0,76980.0,19148.0,18184.0,56.0,10157.0,576.0,1.0,2090.0,19.0,6120.0,119.0,591.0,420.0,4789,63927,601.0,6077.0,3204.0,50418,7432.0,275468.0,53,
2020-03-24,77.0,19192.0,59654.0,4021942.0,24443.0,1587.0,957.0,1062.0,93719.0,28167.0,20238.0,371.0,17188.0,826.0,16.0,775.0,2.0,799.0,327.0,7125.0,462.0,5249,69176,743.0,6820.0,3396.0,54030,8326.0,296964.0,1,
