,Weighted_Density,Standard_Population_Density,Later_Count,Log_Weighted_Density,Log_Later_Count
AL,93.1697208411123,255.8372811063421,74.0,4.534422785226357,4.30406509320417
AK,26.96568125490974,3.399448426303137,9.0,3.2945649928835397,2.1972245773362196
AZ,125.03620476952932,154.3509025957914,52.0,4.828603333521502,3.9512437185814275
AR,68.21300892514432,152.1112108688071,18.0,4.222635293362573,2.8903717578961645
CA,710.7013687118418,653.8793752137726,65.0,6.566252325695413,4.174387269895637
CO,365.9634075542508,133.4810211935283,80.0,5.902533349043126,4.382026634673881
CT,9375.895064244914,1998.2777866369,112.0,9.145897319800763,4.718498871295094
DE,336.83211067409263,1259.9766197741233,16.0,5.819584618304829,2.772588722239781
DC,4463.940543959519,4466.765822784811,32.0,8.403787184966964,3.4657359027997265
FL,399.7708265026998,964.3668881896793,34.0,5.9908914491754786,3.5263605246161616
GA,408.03392818692276,460.78214810786864,80.0,6.011350328267673,4.382026634673881
HI,441.6357715595815,579.4286744815149,10.0,6.090485496119661,2.302585092994046
ID,163.71256780039062,51.77891564857857,18.0,5.0981122547984645,2.8903717578961645
IL,1031.6384694638448,625.0517340899765,99.0,6.93890356437805,4.59511985013459
IN,260.4944881460446,491.32647188783153,65.0,5.562581702221183,4.174387269895637
IA,92.056109235471,148.17455018006623,29.0,4.522398274140239,3.367295829986474
KS,181.0010144418621,94.6836990092277,38.0,5.198502635901292,3.6375861597263857
KY,222.48118366835484,298.3588575228075,45.0,5.404842530247564,3.8066624897703196
LA,237.65567996681833,285.2623103183256,137.0,5.470822903329079,4.919980925828125
ME,62.30281331261897,116.46749621321182,19.0,4.132006582279761,2.9444389791664403
MD,731.5580428675565,1624.3616259645214,124.0,6.5951765650465,4.820281565605037
MA,1052.9495512360238,2289.703593703594,154.0,6.959350601428843,5.0369526024136295
MI,401.68725246511997,473.2523235565268,337.0,5.995673806893866,5.820082930352362
MN,411.9165746802802,181.54327165522324,39.0,6.020820840205837,3.6635616461296463
MS,67.17331805371323,171.35351474109487,43.0,4.2072761159106555,3.7612001156935624
MO,323.84542959030045,236.00462817344416,24.0,5.780266332792889,3.1780538303479458
MT,11.102394994974045,18.545845469835157,7.0,2.407160850357278,1.9459101490553132
NE,258.0778256210098,64.75013318322996,17.0,5.5532611891283326,2.833213344056216
NV,89.40908564147978,67.32717386716936,46.0,4.493222306114908,3.828641396489095
NH,123.88350579760905,398.3832751110536,23.0,4.819341654652976,3.1354942159291497
NJ,2505.1655488716565,3246.01648553578,161.0,7.826110098709206,5.081404364984463
NM,82.24583409950729,45.970413259443404,20.0,4.409712739116653,2.995732273553991
NY,6385.930715053322,1118.0710651580819,385.0,8.761852523709658,5.953243334287785
NC,256.53930661353274,535.9519059720458,65.0,5.547281895028466,4.174387269895637
ND,16.97237081469422,27.11312678010867,13.0,2.831586775716427,2.5649493574615367
OH,410.6796564351632,763.8985155297697,81.0,6.017813485854889,4.394449154672439
OK,188.54430231938272,149.00739614994933,46.0,5.2393330048409,3.828641396489095
OR,234.90764982345357,108.89857124469043,22.0,5.459192457432824,3.091042453358316
PA,828.1028187923539,768.5688496155606,90.0,6.71913732396135,4.499809670330265
RI,487.18222506046726,2753.696788648245,49.0,6.188638231864099,3.8918202981106265
SC,125.07985522870216,420.56999370641046,40.0,4.828952375159343,3.6888794541139363
SD,29.43826802632098,29.425673542144132,7.0,3.382295461502402,1.9459101490553132
TN,211.1079474220693,419.4808891552276,65.0,5.352369601810562,4.174387269895637
TX,505.2076219564502,265.25908419759764,70.0,6.2249694773705455,4.248495242049359
UT,312.4644230872701,92.41014387880725,18.0,5.744490616574759,2.8903717578961645
VT,47.79703802262462,183.51614930250093,17.0,3.866963671523557,2.833213344056216
VA,694.5298100469338,553.9817557856452,41.0,6.543235084306973,3.713572066704308
WA,227.00505631752122,277.1797651624748,40.0,5.424972291759854,3.6888794541139363
WV,63.512097990076796,208.10316580735315,26.0,4.151230407280874,3.258096538021482
WI,375.50975536410846,284.6795847948213,56.0,5.92828445053146,4.02535169073515
WY,4.862317915538243,15.832584403706207,,1.5815152615674808,
PR,,,33.0,,3.4965075614664802
