Month,Relative Strength
2008-01-01,4
2008-02-01,4
2008-03-01,5
2008-04-01,5
2008-05-01,6
2008-06-01,3
2008-07-01,3
2008-08-01,4
2008-09-01,5
2008-10-01,7
2008-11-01,6
2008-12-01,6
2009-01-01,7
2009-02-01,6
2009-03-01,5
2009-04-01,6
2009-05-01,5
2009-06-01,5
2009-07-01,5
2009-08-01,4
2009-09-01,6
2009-10-01,7
2009-11-01,12
2009-12-01,7
2010-01-01,7
2010-02-01,7
2010-03-01,8
2010-04-01,9
2010-05-01,8
2010-06-01,6
2010-07-01,7
2010-08-01,6
2010-09-01,7
2010-10-01,8
2010-11-01,9
2010-12-01,7
2011-01-01,7
2011-02-01,8
2011-03-01,9
2011-04-01,9
2011-05-01,7
2011-06-01,7
2011-07-01,7
2011-08-01,7
2011-09-01,10
2011-10-01,9
2011-11-01,8
2011-12-01,8
2012-01-01,8
2012-02-01,9
2012-03-01,11
2012-04-01,10
2012-05-01,9
2012-06-01,8
2012-07-01,11
2012-08-01,8
2012-09-01,9
2012-10-01,13
2012-11-01,12
2012-12-01,11
2013-01-01,10
2013-02-01,11
2013-03-01,10
2013-04-01,11
2013-05-01,10
2013-06-01,8
2013-07-01,9
2013-08-01,9
2013-09-01,10
2013-10-01,12
2013-11-01,12
2013-12-01,10
2014-01-01,11
2014-02-01,12
2014-03-01,17
2014-04-01,14
2014-05-01,13
2014-06-01,11
2014-07-01,12
2014-08-01,12
2014-09-01,14
2014-10-01,15
2014-11-01,13
2014-12-01,12
2015-01-01,14
2015-02-01,14
2015-03-01,14
2015-04-01,14
2015-05-01,13
2015-06-01,12
2015-07-01,12
2015-08-01,12
2015-09-01,16
2015-10-01,16
2015-11-01,17
2015-12-01,15
2016-01-01,15
2016-02-01,15
2016-03-01,17
2016-04-01,15
2016-05-01,13
2016-06-01,15
2016-07-01,12
2016-08-01,13
2016-09-01,18
2016-10-01,19
2016-11-01,22
2016-12-01,31
2017-01-01,25
2017-02-01,21
2017-03-01,19
2017-04-01,18
2017-05-01,18
2017-06-01,16
2017-07-01,12
2017-08-01,17
2017-09-01,19
2017-10-01,19
2017-11-01,18
2017-12-01,16
2018-01-01,17
2018-02-01,18
2018-03-01,17
2018-04-01,18
2018-05-01,17
2018-06-01,15
2018-07-01,14
2018-08-01,16
2018-09-01,17
2018-10-01,17
2018-11-01,16
2018-12-01,15
2019-01-01,15
2019-02-01,19
2019-03-01,19
2019-04-01,20
2019-05-01,19
2019-06-01,15
2019-07-01,15
2019-08-01,17
2019-09-01,22
2019-10-01,18
2019-11-01,17
2019-12-01,14
2020-01-01,20
2020-02-01,19
2020-03-01,96
2020-04-01,100
