state,date,positive
AK,2020-03-06,0.0
AK,2020-03-07,0.0
AK,2020-03-08,0.0
AK,2020-03-09,0.0
AK,2020-03-10,0.0
AK,2020-03-11,0.0
AK,2020-03-12,0.0
AK,2020-03-13,1.0
AK,2020-03-14,1.0
AK,2020-03-15,1.0
AK,2020-03-16,1.0
AK,2020-03-17,3.0
AK,2020-03-18,6.0
AK,2020-03-19,6.0
AK,2020-03-20,12.0
AK,2020-03-21,14.0
AK,2020-03-22,22.0
AK,2020-03-23,22.0
AK,2020-03-24,36.0
AK,2020-03-25,42.0
AK,2020-03-26,59.0
AK,2020-03-27,69.0
AK,2020-03-28,85.0
AK,2020-03-29,102.0
AK,2020-03-30,114.0
AK,2020-03-31,119.0
AK,2020-04-01,133.0
AK,2020-04-02,143.0
AK,2020-04-03,157.0
AK,2020-04-04,171.0
AK,2020-04-05,185.0
AK,2020-04-06,191.0
AK,2020-04-07,213.0
AK,2020-04-08,226.0
AK,2020-04-09,235.0
AK,2020-04-10,246.0
AK,2020-04-11,257.0
AK,2020-04-12,272.0
AK,2020-04-13,277.0
AK,2020-04-14,285.0
AK,2020-04-15,293.0
AK,2020-04-16,300.0
AK,2020-04-17,309.0
AK,2020-04-18,314.0
AK,2020-04-19,319.0
AK,2020-04-20,321.0
AK,2020-04-21,329.0
AK,2020-04-22,335.0
AK,2020-04-23,337.0
AK,2020-04-24,339.0
AK,2020-04-25,339.0
AK,2020-04-26,341.0
AK,2020-04-27,345.0
AK,2020-04-28,351.0
AL,2020-03-07,0.0
AL,2020-03-08,0.0
AL,2020-03-09,0.0
AL,2020-03-10,0.0
AL,2020-03-11,0.0
AL,2020-03-12,0.0
AL,2020-03-13,1.0
AL,2020-03-14,6.0
AL,2020-03-15,12.0
AL,2020-03-16,28.0
AL,2020-03-17,36.0
AL,2020-03-18,46.0
AL,2020-03-19,68.0
AL,2020-03-20,81.0
AL,2020-03-21,124.0
AL,2020-03-22,138.0
AL,2020-03-23,167.0
AL,2020-03-24,215.0
AL,2020-03-25,283.0
AL,2020-03-26,506.0
AL,2020-03-27,587.0
AL,2020-03-28,696.0
AL,2020-03-29,806.0
AL,2020-03-30,859.0
AL,2020-03-31,981.0
AL,2020-04-01,1077.0
AL,2020-04-02,1233.0
AL,2020-04-03,1432.0
AL,2020-04-04,1580.0
AL,2020-04-05,1796.0
AL,2020-04-06,1968.0
AL,2020-04-07,2119.0
AL,2020-04-08,2369.0
AL,2020-04-09,2769.0
AL,2020-04-10,2968.0
AL,2020-04-11,3191.0
AL,2020-04-12,3525.0
AL,2020-04-13,3734.0
AL,2020-04-14,3876.0
AL,2020-04-15,4113.0
AL,2020-04-16,4345.0
AL,2020-04-17,4530.0
AL,2020-04-18,4655.0
AL,2020-04-19,4837.0
AL,2020-04-20,5025.0
AL,2020-04-21,5231.0
AL,2020-04-22,5465.0
AL,2020-04-23,5778.0
AL,2020-04-24,5832.0
AL,2020-04-25,6137.0
AL,2020-04-26,6270.0
AL,2020-04-27,6499.0
AL,2020-04-28,6687.0
AR,2020-03-06,0.0
AR,2020-03-07,0.0
AR,2020-03-08,0.0
AR,2020-03-09,0.0
AR,2020-03-10,0.0
AR,2020-03-11,0.0
AR,2020-03-12,6.0
AR,2020-03-13,9.0
AR,2020-03-14,12.0
AR,2020-03-15,16.0
AR,2020-03-16,22.0
AR,2020-03-17,22.0
AR,2020-03-18,33.0
AR,2020-03-19,46.0
AR,2020-03-20,96.0
AR,2020-03-21,118.0
AR,2020-03-22,165.0
AR,2020-03-23,174.0
AR,2020-03-24,218.0
AR,2020-03-25,280.0
AR,2020-03-26,335.0
AR,2020-03-27,381.0
AR,2020-03-28,404.0
AR,2020-03-29,426.0
AR,2020-03-30,473.0
AR,2020-03-31,523.0
AR,2020-04-01,584.0
AR,2020-04-02,643.0
AR,2020-04-03,704.0
AR,2020-04-04,743.0
AR,2020-04-05,830.0
AR,2020-04-06,875.0
AR,2020-04-07,946.0
AR,2020-04-08,1000.0
AR,2020-04-09,1119.0
AR,2020-04-10,1171.0
AR,2020-04-11,1226.0
AR,2020-04-12,1280.0
AR,2020-04-13,1410.0
AR,2020-04-14,1480.0
AR,2020-04-15,1569.0
AR,2020-04-16,1620.0
AR,2020-04-17,1695.0
AR,2020-04-18,1739.0
AR,2020-04-19,1781.0
AR,2020-04-20,1923.0
AR,2020-04-21,2227.0
AR,2020-04-22,2276.0
AR,2020-04-23,2465.0
AR,2020-04-24,2741.0
AR,2020-04-25,2829.0
AR,2020-04-26,2941.0
AR,2020-04-27,3017.0
AR,2020-04-28,3111.0
AS,2020-03-16,
AS,2020-03-17,
AS,2020-03-18,
AS,2020-03-19,
AS,2020-03-20,
AS,2020-03-21,
AS,2020-03-22,
AS,2020-03-23,
AS,2020-03-24,
AS,2020-03-25,
AS,2020-03-26,
AS,2020-03-27,
AS,2020-03-28,
AS,2020-03-29,
AS,2020-03-30,
AS,2020-03-31,0.0
AS,2020-04-01,0.0
AS,2020-04-02,0.0
AS,2020-04-03,0.0
AS,2020-04-04,0.0
AS,2020-04-05,0.0
AS,2020-04-06,0.0
AS,2020-04-07,0.0
AS,2020-04-08,0.0
AS,2020-04-09,0.0
AS,2020-04-10,0.0
AS,2020-04-11,0.0
AS,2020-04-12,0.0
AS,2020-04-13,0.0
AS,2020-04-14,0.0
AS,2020-04-15,0.0
AS,2020-04-16,0.0
AS,2020-04-17,0.0
AS,2020-04-18,0.0
AS,2020-04-19,0.0
AS,2020-04-20,0.0
AS,2020-04-21,0.0
AS,2020-04-22,0.0
AS,2020-04-23,0.0
AS,2020-04-24,0.0
AS,2020-04-25,0.0
AS,2020-04-26,0.0
AS,2020-04-27,0.0
AS,2020-04-28,0.0
AZ,2020-03-04,2.0
AZ,2020-03-05,2.0
AZ,2020-03-06,3.0
AZ,2020-03-07,5.0
AZ,2020-03-08,5.0
AZ,2020-03-09,5.0
AZ,2020-03-10,6.0
AZ,2020-03-11,9.0
AZ,2020-03-12,9.0
AZ,2020-03-13,9.0
AZ,2020-03-14,12.0
AZ,2020-03-15,12.0
AZ,2020-03-16,18.0
AZ,2020-03-17,20.0
AZ,2020-03-18,28.0
AZ,2020-03-19,44.0
AZ,2020-03-20,65.0
AZ,2020-03-21,104.0
AZ,2020-03-22,152.0
AZ,2020-03-23,265.0
AZ,2020-03-24,357.0
AZ,2020-03-25,450.0
AZ,2020-03-26,577.0
AZ,2020-03-27,736.0
AZ,2020-03-28,873.0
AZ,2020-03-29,919.0
AZ,2020-03-30,1157.0
AZ,2020-03-31,1289.0
AZ,2020-04-01,1413.0
AZ,2020-04-02,1598.0
AZ,2020-04-03,1769.0
AZ,2020-04-04,2019.0
AZ,2020-04-05,2269.0
AZ,2020-04-06,2456.0
AZ,2020-04-07,2575.0
AZ,2020-04-08,2726.0
AZ,2020-04-09,3018.0
AZ,2020-04-10,3112.0
AZ,2020-04-11,3393.0
AZ,2020-04-12,3539.0
AZ,2020-04-13,3702.0
AZ,2020-04-14,3806.0
AZ,2020-04-15,3962.0
AZ,2020-04-16,4234.0
AZ,2020-04-17,4507.0
AZ,2020-04-18,4719.0
AZ,2020-04-19,4929.0
AZ,2020-04-20,5064.0
AZ,2020-04-21,5251.0
AZ,2020-04-22,5459.0
AZ,2020-04-23,5769.0
AZ,2020-04-24,6045.0
AZ,2020-04-25,6280.0
AZ,2020-04-26,6526.0
AZ,2020-04-27,6716.0
AZ,2020-04-28,6948.0
CA,2020-03-04,53.0
CA,2020-03-05,53.0
CA,2020-03-06,60.0
CA,2020-03-07,69.0
CA,2020-03-08,88.0
CA,2020-03-09,114.0
CA,2020-03-10,133.0
CA,2020-03-11,157.0
CA,2020-03-12,202.0
CA,2020-03-13,202.0
CA,2020-03-14,252.0
CA,2020-03-15,293.0
CA,2020-03-16,335.0
CA,2020-03-17,483.0
CA,2020-03-18,611.0
CA,2020-03-19,924.0
CA,2020-03-20,1063.0
CA,2020-03-21,1279.0
CA,2020-03-22,1536.0
CA,2020-03-23,1733.0
CA,2020-03-24,2102.0
CA,2020-03-25,2355.0
CA,2020-03-26,3006.0
CA,2020-03-27,3879.0
CA,2020-03-28,4643.0
CA,2020-03-29,5708.0
CA,2020-03-30,6447.0
CA,2020-03-31,7482.0
CA,2020-04-01,8155.0
CA,2020-04-02,9191.0
CA,2020-04-03,10701.0
CA,2020-04-04,12026.0
CA,2020-04-05,13438.0
CA,2020-04-06,14336.0
CA,2020-04-07,15865.0
CA,2020-04-08,16957.0
CA,2020-04-09,18309.0
CA,2020-04-10,19472.0
CA,2020-04-11,19472.0
CA,2020-04-12,21794.0
CA,2020-04-13,22348.0
CA,2020-04-14,23338.0
CA,2020-04-15,24424.0
CA,2020-04-16,26182.0
CA,2020-04-17,27528.0
CA,2020-04-18,28963.0
CA,2020-04-19,30333.0
CA,2020-04-20,30978.0
CA,2020-04-21,33261.0
CA,2020-04-22,35396.0
CA,2020-04-23,37369.0
CA,2020-04-24,39254.0
CA,2020-04-25,41137.0
CA,2020-04-26,42164.0
CA,2020-04-27,43464.0
CA,2020-04-28,45031.0
CO,2020-03-05,0.0
CO,2020-03-06,2.0
CO,2020-03-07,8.0
CO,2020-03-08,8.0
CO,2020-03-09,9.0
CO,2020-03-10,12.0
CO,2020-03-11,28.0
CO,2020-03-12,45.0
CO,2020-03-13,72.0
CO,2020-03-14,101.0
CO,2020-03-15,131.0
CO,2020-03-16,131.0
CO,2020-03-17,160.0
CO,2020-03-18,183.0
CO,2020-03-19,216.0
CO,2020-03-20,277.0
CO,2020-03-21,363.0
CO,2020-03-22,475.0
CO,2020-03-23,591.0
CO,2020-03-24,720.0
CO,2020-03-25,912.0
CO,2020-03-26,1086.0
CO,2020-03-27,1430.0
CO,2020-03-28,1734.0
CO,2020-03-29,2061.0
CO,2020-03-30,2627.0
CO,2020-03-31,2627.0
CO,2020-04-01,2966.0
CO,2020-04-02,3342.0
CO,2020-04-03,3728.0
CO,2020-04-04,4173.0
CO,2020-04-05,4565.0
CO,2020-04-06,4950.0
CO,2020-04-07,5172.0
CO,2020-04-08,5429.0
CO,2020-04-09,5655.0
CO,2020-04-10,6510.0
CO,2020-04-11,6510.0
CO,2020-04-12,6893.0
CO,2020-04-13,7684.0
CO,2020-04-14,7691.0
CO,2020-04-15,7941.0
CO,2020-04-16,8280.0
CO,2020-04-17,8675.0
CO,2020-04-18,9047.0
CO,2020-04-19,9433.0
CO,2020-04-20,9730.0
CO,2020-04-21,10106.0
CO,2020-04-22,10447.0
CO,2020-04-23,10878.0
CO,2020-04-24,11262.0
CO,2020-04-25,12256.0
CO,2020-04-26,12968.0
CO,2020-04-27,13441.0
CO,2020-04-28,13879.0
CT,2020-03-07,0.0
CT,2020-03-08,1.0
CT,2020-03-09,1.0
CT,2020-03-10,2.0
CT,2020-03-11,3.0
CT,2020-03-12,6.0
CT,2020-03-13,6.0
CT,2020-03-14,11.0
CT,2020-03-15,20.0
CT,2020-03-16,26.0
CT,2020-03-17,41.0
CT,2020-03-18,68.0
CT,2020-03-19,96.0
CT,2020-03-20,194.0
CT,2020-03-21,194.0
CT,2020-03-22,223.0
CT,2020-03-23,415.0
CT,2020-03-24,618.0
CT,2020-03-25,875.0
CT,2020-03-26,1012.0
CT,2020-03-27,1291.0
CT,2020-03-28,1291.0
CT,2020-03-29,1993.0
CT,2020-03-30,2571.0
CT,2020-03-31,3128.0
CT,2020-04-01,3557.0
CT,2020-04-02,3824.0
CT,2020-04-03,4914.0
CT,2020-04-04,5276.0
CT,2020-04-05,5675.0
CT,2020-04-06,6906.0
CT,2020-04-07,7781.0
CT,2020-04-08,7781.0
CT,2020-04-09,9784.0
CT,2020-04-10,10538.0
CT,2020-04-11,11510.0
CT,2020-04-12,12035.0
CT,2020-04-13,13381.0
CT,2020-04-14,13989.0
CT,2020-04-15,14755.0
CT,2020-04-16,15884.0
CT,2020-04-17,16809.0
CT,2020-04-18,16809.0
CT,2020-04-19,17550.0
CT,2020-04-20,19815.0
CT,2020-04-21,20360.0
CT,2020-04-22,22469.0
CT,2020-04-23,23100.0
CT,2020-04-24,23921.0
CT,2020-04-25,24582.0
CT,2020-04-26,25269.0
CT,2020-04-27,25269.0
CT,2020-04-28,26312.0
DC,2020-03-05,0.0
DC,2020-03-06,0.0
DC,2020-03-07,0.0
DC,2020-03-08,1.0
DC,2020-03-09,1.0
DC,2020-03-10,5.0
DC,2020-03-11,5.0
DC,2020-03-12,10.0
DC,2020-03-13,10.0
DC,2020-03-14,10.0
DC,2020-03-15,16.0
DC,2020-03-16,17.0
DC,2020-03-17,22.0
DC,2020-03-18,31.0
DC,2020-03-19,39.0
DC,2020-03-20,71.0
DC,2020-03-21,77.0
DC,2020-03-22,98.0
DC,2020-03-23,116.0
DC,2020-03-24,137.0
DC,2020-03-25,183.0
DC,2020-03-26,231.0
DC,2020-03-27,267.0
DC,2020-03-28,304.0
DC,2020-03-29,342.0
DC,2020-03-30,401.0
DC,2020-03-31,495.0
DC,2020-04-01,586.0
DC,2020-04-02,653.0
DC,2020-04-03,757.0
DC,2020-04-04,902.0
DC,2020-04-05,998.0
DC,2020-04-06,1097.0
DC,2020-04-07,1211.0
DC,2020-04-08,1440.0
DC,2020-04-09,1523.0
DC,2020-04-10,1660.0
DC,2020-04-11,1778.0
DC,2020-04-12,1875.0
DC,2020-04-13,1955.0
DC,2020-04-14,2058.0
DC,2020-04-15,2197.0
DC,2020-04-16,2350.0
DC,2020-04-17,2476.0
DC,2020-04-18,2666.0
DC,2020-04-19,2793.0
DC,2020-04-20,2927.0
DC,2020-04-21,3098.0
DC,2020-04-22,3206.0
DC,2020-04-23,3361.0
DC,2020-04-24,3528.0
DC,2020-04-25,3699.0
DC,2020-04-26,3841.0
DC,2020-04-27,3892.0
DC,2020-04-28,3994.0
DE,2020-03-06,0.0
DE,2020-03-07,0.0
DE,2020-03-08,0.0
DE,2020-03-09,0.0
DE,2020-03-10,0.0
DE,2020-03-11,1.0
DE,2020-03-12,4.0
DE,2020-03-13,4.0
DE,2020-03-14,6.0
DE,2020-03-15,6.0
DE,2020-03-16,8.0
DE,2020-03-17,16.0
DE,2020-03-18,25.0
DE,2020-03-19,30.0
DE,2020-03-20,38.0
DE,2020-03-21,45.0
DE,2020-03-22,56.0
DE,2020-03-23,68.0
DE,2020-03-24,91.0
DE,2020-03-25,115.0
DE,2020-03-26,130.0
DE,2020-03-27,163.0
DE,2020-03-28,214.0
DE,2020-03-29,232.0
DE,2020-03-30,264.0
DE,2020-03-31,319.0
DE,2020-04-01,368.0
DE,2020-04-02,393.0
DE,2020-04-03,450.0
DE,2020-04-04,593.0
DE,2020-04-05,673.0
DE,2020-04-06,673.0
DE,2020-04-07,928.0
DE,2020-04-08,928.0
DE,2020-04-09,1207.0
DE,2020-04-10,1326.0
DE,2020-04-11,1479.0
DE,2020-04-12,1479.0
DE,2020-04-13,1625.0
DE,2020-04-14,1761.0
DE,2020-04-15,2014.0
DE,2020-04-16,2075.0
DE,2020-04-17,2323.0
DE,2020-04-18,2323.0
DE,2020-04-19,2538.0
DE,2020-04-20,2745.0
DE,2020-04-21,2931.0
DE,2020-04-22,3200.0
DE,2020-04-23,3308.0
DE,2020-04-24,3442.0
DE,2020-04-25,3576.0
DE,2020-04-26,4034.0
DE,2020-04-27,4162.0
DE,2020-04-28,4575.0
FL,2020-03-04,2.0
FL,2020-03-05,9.0
FL,2020-03-06,9.0
FL,2020-03-07,14.0
FL,2020-03-08,17.0
FL,2020-03-09,18.0
FL,2020-03-10,19.0
FL,2020-03-11,28.0
FL,2020-03-12,32.0
FL,2020-03-13,50.0
FL,2020-03-14,77.0
FL,2020-03-15,116.0
FL,2020-03-16,141.0
FL,2020-03-17,186.0
FL,2020-03-18,314.0
FL,2020-03-19,390.0
FL,2020-03-20,520.0
FL,2020-03-21,658.0
FL,2020-03-22,830.0
FL,2020-03-23,1171.0
FL,2020-03-24,1412.0
FL,2020-03-25,1682.0
FL,2020-03-26,2355.0
FL,2020-03-27,2765.0
FL,2020-03-28,3763.0
FL,2020-03-29,4246.0
FL,2020-03-30,5473.0
FL,2020-03-31,6338.0
FL,2020-04-01,6955.0
FL,2020-04-02,8010.0
FL,2020-04-03,9585.0
FL,2020-04-04,11111.0
FL,2020-04-05,12151.0
FL,2020-04-06,13324.0
FL,2020-04-07,14747.0
FL,2020-04-08,15455.0
FL,2020-04-09,16364.0
FL,2020-04-10,17531.0
FL,2020-04-11,18494.0
FL,2020-04-12,19355.0
FL,2020-04-13,20601.0
FL,2020-04-14,21367.0
FL,2020-04-15,22511.0
FL,2020-04-16,22897.0
FL,2020-04-17,24119.0
FL,2020-04-18,25269.0
FL,2020-04-19,25996.0
FL,2020-04-20,26660.0
FL,2020-04-21,27495.0
FL,2020-04-22,28309.0
FL,2020-04-23,28832.0
FL,2020-04-24,30174.0
FL,2020-04-25,30839.0
FL,2020-04-26,31528.0
FL,2020-04-27,32138.0
FL,2020-04-28,32846.0
GA,2020-03-04,2.0
GA,2020-03-05,2.0
GA,2020-03-06,2.0
GA,2020-03-07,6.0
GA,2020-03-08,7.0
GA,2020-03-09,12.0
GA,2020-03-10,17.0
GA,2020-03-11,22.0
GA,2020-03-12,31.0
GA,2020-03-13,42.0
GA,2020-03-14,66.0
GA,2020-03-15,99.0
GA,2020-03-16,121.0
GA,2020-03-17,146.0
GA,2020-03-18,197.0
GA,2020-03-19,287.0
GA,2020-03-20,420.0
GA,2020-03-21,507.0
GA,2020-03-22,600.0
GA,2020-03-23,772.0
GA,2020-03-24,1026.0
GA,2020-03-25,1247.0
GA,2020-03-26,1525.0
GA,2020-03-27,2001.0
GA,2020-03-28,2366.0
GA,2020-03-29,2651.0
GA,2020-03-30,2809.0
GA,2020-03-31,3929.0
GA,2020-04-01,4638.0
GA,2020-04-02,5348.0
GA,2020-04-03,5831.0
GA,2020-04-04,6160.0
GA,2020-04-05,6647.0
GA,2020-04-06,7314.0
GA,2020-04-07,8818.0
GA,2020-04-08,9901.0
GA,2020-04-09,10566.0
GA,2020-04-10,11483.0
GA,2020-04-11,12159.0
GA,2020-04-12,12452.0
GA,2020-04-13,13315.0
GA,2020-04-14,14223.0
GA,2020-04-15,14987.0
GA,2020-04-16,15669.0
GA,2020-04-17,17194.0
GA,2020-04-18,17669.0
GA,2020-04-19,18301.0
GA,2020-04-20,18947.0
GA,2020-04-21,19881.0
GA,2020-04-22,20740.0
GA,2020-04-23,21512.0
GA,2020-04-24,22147.0
GA,2020-04-25,22695.0
GA,2020-04-26,23401.0
GA,2020-04-27,23913.0
GA,2020-04-28,24615.0
GU,2020-03-16,3.0
GU,2020-03-17,5.0
GU,2020-03-18,8.0
GU,2020-03-19,12.0
GU,2020-03-20,14.0
GU,2020-03-21,15.0
GU,2020-03-22,27.0
GU,2020-03-23,29.0
GU,2020-03-24,32.0
GU,2020-03-25,37.0
GU,2020-03-26,45.0
GU,2020-03-27,51.0
GU,2020-03-28,55.0
GU,2020-03-29,56.0
GU,2020-03-30,58.0
GU,2020-03-31,69.0
GU,2020-04-01,77.0
GU,2020-04-02,82.0
GU,2020-04-03,84.0
GU,2020-04-04,93.0
GU,2020-04-05,112.0
GU,2020-04-06,113.0
GU,2020-04-07,121.0
GU,2020-04-08,125.0
GU,2020-04-09,128.0
GU,2020-04-10,130.0
GU,2020-04-11,133.0
GU,2020-04-12,133.0
GU,2020-04-13,133.0
GU,2020-04-14,133.0
GU,2020-04-15,133.0
GU,2020-04-16,133.0
GU,2020-04-17,133.0
GU,2020-04-18,133.0
GU,2020-04-19,133.0
GU,2020-04-20,133.0
GU,2020-04-21,133.0
GU,2020-04-22,134.0
GU,2020-04-23,135.0
GU,2020-04-24,141.0
GU,2020-04-25,141.0
GU,2020-04-26,141.0
GU,2020-04-27,144.0
GU,2020-04-28,145.0
HI,2020-03-07,1.0
HI,2020-03-08,1.0
HI,2020-03-09,2.0
HI,2020-03-10,2.0
HI,2020-03-11,2.0
HI,2020-03-12,2.0
HI,2020-03-13,2.0
HI,2020-03-14,2.0
HI,2020-03-15,2.0
HI,2020-03-16,7.0
HI,2020-03-17,10.0
HI,2020-03-18,14.0
HI,2020-03-19,16.0
HI,2020-03-20,26.0
HI,2020-03-21,37.0
HI,2020-03-22,48.0
HI,2020-03-23,56.0
HI,2020-03-24,77.0
HI,2020-03-25,90.0
HI,2020-03-26,95.0
HI,2020-03-27,106.0
HI,2020-03-28,120.0
HI,2020-03-29,151.0
HI,2020-03-30,175.0
HI,2020-03-31,204.0
HI,2020-04-01,208.0
HI,2020-04-02,258.0
HI,2020-04-03,285.0
HI,2020-04-04,319.0
HI,2020-04-05,351.0
HI,2020-04-06,371.0
HI,2020-04-07,387.0
HI,2020-04-08,410.0
HI,2020-04-09,435.0
HI,2020-04-10,442.0
HI,2020-04-11,465.0
HI,2020-04-12,486.0
HI,2020-04-13,499.0
HI,2020-04-14,504.0
HI,2020-04-15,517.0
HI,2020-04-16,530.0
HI,2020-04-17,541.0
HI,2020-04-18,553.0
HI,2020-04-19,574.0
HI,2020-04-20,580.0
HI,2020-04-21,584.0
HI,2020-04-22,582.0
HI,2020-04-23,592.0
HI,2020-04-24,596.0
HI,2020-04-25,601.0
HI,2020-04-26,603.0
HI,2020-04-27,606.0
HI,2020-04-28,607.0
IA,2020-03-06,0.0
IA,2020-03-07,0.0
IA,2020-03-08,0.0
IA,2020-03-09,3.0
IA,2020-03-10,8.0
IA,2020-03-11,13.0
IA,2020-03-12,14.0
IA,2020-03-13,16.0
IA,2020-03-14,17.0
IA,2020-03-15,18.0
IA,2020-03-16,22.0
IA,2020-03-17,23.0
IA,2020-03-18,29.0
IA,2020-03-19,38.0
IA,2020-03-20,45.0
IA,2020-03-21,68.0
IA,2020-03-22,90.0
IA,2020-03-23,105.0
IA,2020-03-24,124.0
IA,2020-03-25,145.0
