state,date,positive
IA,2020-03-26,179.0
IA,2020-03-27,235.0
IA,2020-03-28,298.0
IA,2020-03-29,336.0
IA,2020-03-30,424.0
IA,2020-03-31,497.0
IA,2020-04-01,549.0
IA,2020-04-02,614.0
IA,2020-04-03,699.0
IA,2020-04-04,786.0
IA,2020-04-05,868.0
IA,2020-04-06,946.0
IA,2020-04-07,1048.0
IA,2020-04-08,1145.0
IA,2020-04-09,1270.0
IA,2020-04-10,1388.0
IA,2020-04-11,1510.0
IA,2020-04-12,1587.0
IA,2020-04-13,1710.0
IA,2020-04-14,1899.0
IA,2020-04-15,1995.0
IA,2020-04-16,2141.0
IA,2020-04-17,2332.0
IA,2020-04-18,2513.0
IA,2020-04-19,2902.0
IA,2020-04-20,3159.0
IA,2020-04-21,3641.0
IA,2020-04-22,3748.0
IA,2020-04-23,3924.0
IA,2020-04-24,4445.0
IA,2020-04-25,5092.0
IA,2020-04-26,5476.0
IA,2020-04-27,5868.0
IA,2020-04-28,6376.0
ID,2020-03-07,0.0
ID,2020-03-08,0.0
ID,2020-03-09,0.0
ID,2020-03-10,0.0
ID,2020-03-11,0.0
ID,2020-03-12,0.0
ID,2020-03-13,0.0
ID,2020-03-14,2.0
ID,2020-03-15,5.0
ID,2020-03-16,5.0
ID,2020-03-17,7.0
ID,2020-03-18,9.0
ID,2020-03-19,11.0
ID,2020-03-20,23.0
ID,2020-03-21,31.0
ID,2020-03-22,42.0
ID,2020-03-23,47.0
ID,2020-03-24,50.0
ID,2020-03-25,73.0
ID,2020-03-26,123.0
ID,2020-03-27,189.0
ID,2020-03-28,230.0
ID,2020-03-29,261.0
ID,2020-03-30,310.0
ID,2020-03-31,415.0
ID,2020-04-01,525.0
ID,2020-04-02,669.0
ID,2020-04-03,891.0
ID,2020-04-04,1013.0
ID,2020-04-05,1077.0
ID,2020-04-06,1101.0
ID,2020-04-07,1170.0
ID,2020-04-08,1210.0
ID,2020-04-09,1232.0
ID,2020-04-10,1353.0
ID,2020-04-11,1396.0
ID,2020-04-12,1407.0
ID,2020-04-13,1426.0
ID,2020-04-14,1453.0
ID,2020-04-15,1464.0
ID,2020-04-16,1587.0
ID,2020-04-17,1609.0
ID,2020-04-18,1655.0
ID,2020-04-19,1668.0
ID,2020-04-20,1672.0
ID,2020-04-21,1736.0
ID,2020-04-22,1766.0
ID,2020-04-23,1802.0
ID,2020-04-24,1836.0
ID,2020-04-25,1870.0
ID,2020-04-26,1887.0
ID,2020-04-27,1897.0
ID,2020-04-28,1917.0
IL,2020-03-04,4.0
IL,2020-03-05,5.0
IL,2020-03-06,5.0
IL,2020-03-07,6.0
IL,2020-03-08,6.0
IL,2020-03-09,7.0
IL,2020-03-10,19.0
IL,2020-03-11,19.0
IL,2020-03-12,25.0
IL,2020-03-13,32.0
IL,2020-03-14,46.0
IL,2020-03-15,64.0
IL,2020-03-16,93.0
IL,2020-03-17,159.0
IL,2020-03-18,288.0
IL,2020-03-19,422.0
IL,2020-03-20,585.0
IL,2020-03-21,753.0
IL,2020-03-22,1049.0
IL,2020-03-23,1273.0
IL,2020-03-24,1535.0
IL,2020-03-25,1865.0
IL,2020-03-26,2538.0
IL,2020-03-27,3026.0
IL,2020-03-28,3491.0
IL,2020-03-29,4596.0
IL,2020-03-30,5057.0
IL,2020-03-31,5994.0
IL,2020-04-01,6980.0
IL,2020-04-02,7695.0
IL,2020-04-03,8904.0
IL,2020-04-04,10357.0
IL,2020-04-05,11256.0
IL,2020-04-06,12262.0
IL,2020-04-07,13549.0
IL,2020-04-08,15078.0
IL,2020-04-09,16422.0
IL,2020-04-10,17887.0
IL,2020-04-11,19180.0
IL,2020-04-12,20852.0
IL,2020-04-13,22025.0
IL,2020-04-14,23247.0
IL,2020-04-15,24593.0
IL,2020-04-16,25733.0
IL,2020-04-17,27575.0
IL,2020-04-18,29160.0
IL,2020-04-19,30357.0
IL,2020-04-20,31508.0
IL,2020-04-21,33059.0
IL,2020-04-22,35108.0
IL,2020-04-23,36934.0
IL,2020-04-24,39658.0
IL,2020-04-25,41777.0
IL,2020-04-26,43903.0
IL,2020-04-27,45883.0
IL,2020-04-28,48102.0
IN,2020-03-06,1.0
IN,2020-03-07,1.0
IN,2020-03-08,2.0
IN,2020-03-09,2.0
IN,2020-03-10,6.0
IN,2020-03-11,10.0
IN,2020-03-12,12.0
IN,2020-03-13,12.0
IN,2020-03-14,15.0
IN,2020-03-15,19.0
IN,2020-03-16,24.0
IN,2020-03-17,30.0
IN,2020-03-18,39.0
IN,2020-03-19,56.0
IN,2020-03-20,79.0
IN,2020-03-21,126.0
IN,2020-03-22,201.0
IN,2020-03-23,259.0
IN,2020-03-24,365.0
IN,2020-03-25,477.0
IN,2020-03-26,645.0
IN,2020-03-27,981.0
IN,2020-03-28,1232.0
IN,2020-03-29,1514.0
IN,2020-03-30,1786.0
IN,2020-03-31,2159.0
IN,2020-04-01,2565.0
IN,2020-04-02,3039.0
IN,2020-04-03,3437.0
IN,2020-04-04,3953.0
IN,2020-04-05,4411.0
IN,2020-04-06,4944.0
IN,2020-04-07,5507.0
IN,2020-04-08,5943.0
IN,2020-04-09,6351.0
IN,2020-04-10,6907.0
IN,2020-04-11,7435.0
IN,2020-04-12,7928.0
IN,2020-04-13,8236.0
IN,2020-04-14,8527.0
IN,2020-04-15,8955.0
IN,2020-04-16,9542.0
IN,2020-04-17,10154.0
IN,2020-04-18,10641.0
IN,2020-04-19,11210.0
IN,2020-04-20,11686.0
IN,2020-04-21,12097.0
IN,2020-04-22,12438.0
IN,2020-04-23,13039.0
IN,2020-04-24,13680.0
IN,2020-04-25,14395.0
IN,2020-04-26,15012.0
IN,2020-04-27,15961.0
IN,2020-04-28,16588.0
KS,2020-03-06,0.0
KS,2020-03-07,0.0
KS,2020-03-08,1.0
KS,2020-03-09,1.0
KS,2020-03-10,1.0
KS,2020-03-11,1.0
KS,2020-03-12,4.0
KS,2020-03-13,6.0
KS,2020-03-14,6.0
KS,2020-03-15,8.0
KS,2020-03-16,11.0
KS,2020-03-17,15.0
KS,2020-03-18,16.0
KS,2020-03-19,34.0
KS,2020-03-20,44.0
KS,2020-03-21,55.0
KS,2020-03-22,64.0
KS,2020-03-23,82.0
KS,2020-03-24,98.0
KS,2020-03-25,126.0
KS,2020-03-26,168.0
KS,2020-03-27,202.0
KS,2020-03-28,261.0
KS,2020-03-29,319.0
KS,2020-03-30,368.0
KS,2020-03-31,428.0
KS,2020-04-01,482.0
KS,2020-04-02,552.0
KS,2020-04-03,620.0
KS,2020-04-04,698.0
KS,2020-04-05,747.0
KS,2020-04-06,845.0
KS,2020-04-07,900.0
KS,2020-04-08,1046.0
KS,2020-04-09,1106.0
KS,2020-04-10,1166.0
KS,2020-04-11,1268.0
KS,2020-04-12,1337.0
KS,2020-04-13,1376.0
KS,2020-04-14,1426.0
KS,2020-04-15,1494.0
KS,2020-04-16,1588.0
KS,2020-04-17,1705.0
KS,2020-04-18,1790.0
KS,2020-04-19,1849.0
KS,2020-04-20,1986.0
KS,2020-04-21,2025.0
KS,2020-04-22,2211.0
KS,2020-04-23,2482.0
KS,2020-04-24,2777.0
KS,2020-04-25,3056.0
KS,2020-04-26,3174.0
KS,2020-04-27,3328.0
KS,2020-04-28,3491.0
KY,2020-03-06,0.0
KY,2020-03-07,1.0
KY,2020-03-08,1.0
KY,2020-03-09,4.0
KY,2020-03-10,6.0
KY,2020-03-11,8.0
KY,2020-03-12,8.0
KY,2020-03-13,11.0
KY,2020-03-14,14.0
KY,2020-03-15,16.0
KY,2020-03-16,21.0
KY,2020-03-17,22.0
KY,2020-03-18,26.0
KY,2020-03-19,35.0
KY,2020-03-20,47.0
KY,2020-03-21,54.0
KY,2020-03-22,99.0
KY,2020-03-23,104.0
KY,2020-03-24,124.0
KY,2020-03-25,157.0
KY,2020-03-26,198.0
KY,2020-03-27,248.0
KY,2020-03-28,302.0
KY,2020-03-29,394.0
KY,2020-03-30,439.0
KY,2020-03-31,480.0
KY,2020-04-01,591.0
KY,2020-04-02,680.0
KY,2020-04-03,770.0
KY,2020-04-04,831.0
KY,2020-04-05,917.0
KY,2020-04-06,955.0
KY,2020-04-07,1008.0
KY,2020-04-08,1149.0
KY,2020-04-09,1346.0
KY,2020-04-10,1693.0
KY,2020-04-11,1693.0
KY,2020-04-12,1840.0
KY,2020-04-13,1963.0
KY,2020-04-14,2048.0
KY,2020-04-15,2210.0
KY,2020-04-16,2291.0
KY,2020-04-17,2429.0
KY,2020-04-18,2522.0
KY,2020-04-19,2707.0
KY,2020-04-20,2960.0
KY,2020-04-21,3050.0
KY,2020-04-22,3192.0
KY,2020-04-23,3373.0
KY,2020-04-24,3481.0
KY,2020-04-25,3779.0
KY,2020-04-26,3905.0
KY,2020-04-27,4074.0
KY,2020-04-28,4146.0
LA,2020-03-07,0.0
LA,2020-03-08,0.0
LA,2020-03-09,1.0
LA,2020-03-10,1.0
LA,2020-03-11,6.0
LA,2020-03-12,14.0
LA,2020-03-13,36.0
LA,2020-03-14,69.0
LA,2020-03-15,91.0
LA,2020-03-16,114.0
LA,2020-03-17,171.0
LA,2020-03-18,240.0
LA,2020-03-19,347.0
LA,2020-03-20,479.0
LA,2020-03-21,585.0
LA,2020-03-22,837.0
LA,2020-03-23,1172.0
LA,2020-03-24,1388.0
LA,2020-03-25,1795.0
LA,2020-03-26,2305.0
LA,2020-03-27,2746.0
LA,2020-03-28,3315.0
LA,2020-03-29,3540.0
LA,2020-03-30,4025.0
LA,2020-03-31,5237.0
LA,2020-04-01,6424.0
LA,2020-04-02,9150.0
LA,2020-04-03,10297.0
LA,2020-04-04,12496.0
LA,2020-04-05,13010.0
LA,2020-04-06,14867.0
LA,2020-04-07,16284.0
LA,2020-04-08,17030.0
LA,2020-04-09,18283.0
LA,2020-04-10,19253.0
LA,2020-04-11,20014.0
LA,2020-04-12,20595.0
LA,2020-04-13,21016.0
LA,2020-04-14,21518.0
LA,2020-04-15,21951.0
LA,2020-04-16,22532.0
LA,2020-04-17,23118.0
LA,2020-04-18,23580.0
LA,2020-04-19,23928.0
LA,2020-04-20,24523.0
LA,2020-04-21,24854.0
LA,2020-04-22,25258.0
LA,2020-04-23,25739.0
LA,2020-04-24,26140.0
LA,2020-04-25,26512.0
LA,2020-04-26,26773.0
LA,2020-04-27,27068.0
LA,2020-04-28,27286.0
MA,2020-03-12,8.0
MA,2020-03-13,23.0
MA,2020-03-14,38.0
MA,2020-03-15,64.0
MA,2020-03-16,97.0
MA,2020-03-17,118.0
MA,2020-03-18,156.0
MA,2020-03-19,229.0
MA,2020-03-20,314.0
MA,2020-03-21,426.0
MA,2020-03-22,547.0
MA,2020-03-23,678.0
MA,2020-03-24,1060.0
MA,2020-03-25,1739.0
MA,2020-03-26,2318.0
MA,2020-03-27,3151.0
MA,2020-03-28,4158.0
MA,2020-03-29,4856.0
MA,2020-03-30,5653.0
MA,2020-03-31,6521.0
MA,2020-04-01,7639.0
MA,2020-04-02,8867.0
MA,2020-04-03,10303.0
MA,2020-04-04,11637.0
MA,2020-04-05,12402.0
MA,2020-04-06,13739.0
MA,2020-04-07,15104.0
MA,2020-04-08,16692.0
MA,2020-04-09,18843.0
MA,2020-04-10,20878.0
MA,2020-04-11,22766.0
MA,2020-04-12,25381.0
MA,2020-04-13,26794.0
MA,2020-04-14,28109.0
MA,2020-04-15,29970.0
MA,2020-04-16,32492.0
MA,2020-04-17,35125.0
MA,2020-04-18,37527.0
MA,2020-04-19,39820.0
MA,2020-04-20,41416.0
MA,2020-04-21,43168.0
MA,2020-04-22,44913.0
MA,2020-04-23,47992.0
MA,2020-04-24,50969.0
MA,2020-04-25,53348.0
MA,2020-04-26,54938.0
MA,2020-04-27,56462.0
MA,2020-04-28,58302.0
MD,2020-03-05,0.0
MD,2020-03-06,3.0
MD,2020-03-07,3.0
MD,2020-03-08,3.0
MD,2020-03-09,5.0
MD,2020-03-10,6.0
MD,2020-03-11,9.0
MD,2020-03-12,12.0
MD,2020-03-13,17.0
MD,2020-03-14,26.0
MD,2020-03-15,31.0
MD,2020-03-16,37.0
MD,2020-03-17,57.0
MD,2020-03-18,85.0
MD,2020-03-19,107.0
MD,2020-03-20,149.0
MD,2020-03-21,190.0
MD,2020-03-22,244.0
MD,2020-03-23,288.0
MD,2020-03-24,349.0
MD,2020-03-25,423.0
MD,2020-03-26,580.0
MD,2020-03-27,774.0
MD,2020-03-28,992.0
MD,2020-03-29,1239.0
MD,2020-03-30,1413.0
MD,2020-03-31,1660.0
MD,2020-04-01,1985.0
MD,2020-04-02,2331.0
MD,2020-04-03,2758.0
MD,2020-04-04,3125.0
MD,2020-04-05,3609.0
MD,2020-04-06,4045.0
MD,2020-04-07,4371.0
MD,2020-04-08,5529.0
MD,2020-04-09,6185.0
MD,2020-04-10,6968.0
MD,2020-04-11,7694.0
MD,2020-04-12,8225.0
MD,2020-04-13,8936.0
MD,2020-04-14,9472.0
MD,2020-04-15,10032.0
MD,2020-04-16,10784.0
MD,2020-04-17,11572.0
MD,2020-04-18,12308.0
MD,2020-04-19,12830.0
MD,2020-04-20,13684.0
MD,2020-04-21,14193.0
MD,2020-04-22,14775.0
MD,2020-04-23,15737.0
MD,2020-04-24,16616.0
MD,2020-04-25,17766.0
MD,2020-04-26,18581.0
MD,2020-04-27,19487.0
MD,2020-04-28,20113.0
ME,2020-03-07,0.0
ME,2020-03-08,0.0
ME,2020-03-09,0.0
ME,2020-03-10,0.0
ME,2020-03-11,0.0
ME,2020-03-12,1.0
ME,2020-03-13,3.0
ME,2020-03-14,3.0
ME,2020-03-15,3.0
ME,2020-03-16,17.0
ME,2020-03-17,32.0
ME,2020-03-18,43.0
ME,2020-03-19,53.0
ME,2020-03-20,57.0
ME,2020-03-21,73.0
ME,2020-03-22,89.0
ME,2020-03-23,107.0
ME,2020-03-24,125.0
ME,2020-03-25,149.0
ME,2020-03-26,155.0
ME,2020-03-27,168.0
ME,2020-03-28,211.0
ME,2020-03-29,253.0
ME,2020-03-30,275.0
ME,2020-03-31,303.0
ME,2020-04-01,344.0
ME,2020-04-02,376.0
ME,2020-04-03,432.0
ME,2020-04-04,456.0
ME,2020-04-05,470.0
ME,2020-04-06,499.0
ME,2020-04-07,519.0
ME,2020-04-08,537.0
ME,2020-04-09,560.0
ME,2020-04-10,586.0
ME,2020-04-11,616.0
ME,2020-04-12,633.0
ME,2020-04-13,698.0
ME,2020-04-14,734.0
ME,2020-04-15,770.0
ME,2020-04-16,796.0
ME,2020-04-17,827.0
ME,2020-04-18,847.0
ME,2020-04-19,867.0
ME,2020-04-20,875.0
ME,2020-04-21,888.0
ME,2020-04-22,907.0
ME,2020-04-23,937.0
ME,2020-04-24,965.0
ME,2020-04-25,990.0
ME,2020-04-26,1015.0
ME,2020-04-27,1023.0
ME,2020-04-28,1040.0
MI,2020-03-01,9.0
MI,2020-03-02,18.0
MI,2020-03-03,34.0
MI,2020-03-04,52.0
MI,2020-03-05,72.0
MI,2020-03-06,98.0
MI,2020-03-07,128.0
MI,2020-03-08,168.0
MI,2020-03-09,254.0
MI,2020-03-10,358.0
MI,2020-03-11,497.0
MI,2020-03-12,702.0
MI,2020-03-13,945.0
MI,2020-03-14,1196.0
MI,2020-03-15,1480.0
MI,2020-03-16,1933.0
MI,2020-03-17,2393.0
MI,2020-03-18,2913.0
MI,2020-03-19,3392.0
MI,2020-03-20,4027.0
MI,2020-03-21,4543.0
MI,2020-03-22,5098.0
MI,2020-03-23,5789.0
MI,2020-03-24,6441.0
MI,2020-03-25,7060.0
MI,2020-03-26,7767.0
MI,2020-03-27,8659.0
MI,2020-03-28,9287.0
MI,2020-03-29,10010.0
MI,2020-03-30,10901.0
MI,2020-03-31,11875.0
MI,2020-04-01,12888.0
MI,2020-04-02,14117.0
MI,2020-04-03,15252.0
MI,2020-04-04,16395.0
MI,2020-04-05,17567.0
MI,2020-04-06,18850.0
MI,2020-04-07,19823.0
MI,2020-04-08,20589.0
MI,2020-04-09,21504.0
MI,2020-04-10,22783.0
MI,2020-04-11,23993.0
MI,2020-04-12,24638.0
MI,2020-04-13,25635.0
MI,2020-04-14,27001.0
MI,2020-04-15,28059.0
MI,2020-04-16,29263.0
MI,2020-04-17,30023.0
MI,2020-04-18,30791.0
MI,2020-04-19,31424.0
MI,2020-04-20,32000.0
MI,2020-04-21,32967.0
MI,2020-04-22,33966.0
MI,2020-04-23,35291.0
MI,2020-04-24,36641.0
MI,2020-04-25,37203.0
MI,2020-04-26,37778.0
MI,2020-04-27,38210.0
MI,2020-04-28,39262.0
MN,2020-03-06,0.0
MN,2020-03-07,1.0
MN,2020-03-08,1.0
MN,2020-03-09,2.0
MN,2020-03-10,3.0
MN,2020-03-11,5.0
MN,2020-03-12,9.0
MN,2020-03-13,14.0
MN,2020-03-14,21.0
MN,2020-03-15,35.0
MN,2020-03-16,54.0
MN,2020-03-17,60.0
MN,2020-03-18,77.0
MN,2020-03-19,89.0
MN,2020-03-20,115.0
MN,2020-03-21,138.0
MN,2020-03-22,169.0
MN,2020-03-23,235.0
MN,2020-03-24,262.0
MN,2020-03-25,287.0
MN,2020-03-26,346.0
MN,2020-03-27,398.0
MN,2020-03-28,441.0
MN,2020-03-29,503.0
MN,2020-03-30,576.0
MN,2020-03-31,629.0
MN,2020-04-01,689.0
MN,2020-04-02,742.0
MN,2020-04-03,789.0
MN,2020-04-04,865.0
MN,2020-04-05,935.0
MN,2020-04-06,986.0
MN,2020-04-07,1069.0
MN,2020-04-08,1154.0
MN,2020-04-09,1242.0
MN,2020-04-10,1336.0
MN,2020-04-11,1427.0
MN,2020-04-12,1621.0
MN,2020-04-13,1650.0
MN,2020-04-14,1695.0
MN,2020-04-15,1809.0
MN,2020-04-16,1912.0
MN,2020-04-17,2071.0
MN,2020-04-18,2213.0
MN,2020-04-19,2356.0
MN,2020-04-20,2470.0
MN,2020-04-21,2567.0
MN,2020-04-22,2721.0
MN,2020-04-23,2942.0
MN,2020-04-24,3185.0
MN,2020-04-25,3446.0
MN,2020-04-26,3602.0
MN,2020-04-27,3816.0
MN,2020-04-28,4181.0
MO,2020-03-07,0.0
MO,2020-03-08,1.0
MO,2020-03-09,1.0
MO,2020-03-10,1.0
MO,2020-03-11,1.0
MO,2020-03-12,1.0
MO,2020-03-13,2.0
MO,2020-03-14,4.0
MO,2020-03-15,5.0
MO,2020-03-16,6.0
MO,2020-03-17,8.0
MO,2020-03-18,13.0
MO,2020-03-19,24.0
MO,2020-03-20,47.0
MO,2020-03-21,73.0
MO,2020-03-22,90.0
MO,2020-03-23,183.0
MO,2020-03-24,183.0
MO,2020-03-25,356.0
MO,2020-03-26,502.0
MO,2020-03-27,669.0
MO,2020-03-28,838.0
MO,2020-03-29,838.0
MO,2020-03-30,1031.0
MO,2020-03-31,1327.0
MO,2020-04-01,1581.0
MO,2020-04-02,1834.0
MO,2020-04-03,2113.0
MO,2020-04-04,2291.0
MO,2020-04-05,2367.0
MO,2020-04-06,2722.0
MO,2020-04-07,3037.0
MO,2020-04-08,3327.0
MO,2020-04-09,3539.0
MO,2020-04-10,3799.0
MO,2020-04-11,4024.0
MO,2020-04-12,4160.0
MO,2020-04-13,4388.0
MO,2020-04-14,4686.0
MO,2020-04-15,4895.0
MO,2020-04-16,5111.0
MO,2020-04-17,5283.0
MO,2020-04-18,5517.0
MO,2020-04-19,5667.0
MO,2020-04-20,5807.0
MO,2020-04-21,5941.0
MO,2020-04-22,6137.0
MO,2020-04-23,6321.0
MO,2020-04-24,6625.0
MO,2020-04-25,6826.0
MO,2020-04-26,6997.0
MO,2020-04-27,7171.0
MO,2020-04-28,7303.0
MP,2020-03-16,0.0
MP,2020-03-17,0.0
MP,2020-03-18,0.0
MP,2020-03-19,0.0
MP,2020-03-20,0.0
MP,2020-03-21,0.0
MP,2020-03-22,0.0
MP,2020-03-23,0.0
MP,2020-03-24,0.0
MP,2020-03-25,0.0
MP,2020-03-26,0.0
MP,2020-03-27,0.0
MP,2020-03-28,2.0
MP,2020-03-29,2.0
MP,2020-03-30,2.0
MP,2020-03-31,2.0
MP,2020-04-01,6.0
MP,2020-04-02,8.0
MP,2020-04-03,8.0
MP,2020-04-04,8.0
MP,2020-04-05,8.0
MP,2020-04-06,8.0
MP,2020-04-07,8.0
MP,2020-04-08,11.0
MP,2020-04-09,11.0
MP,2020-04-10,11.0
MP,2020-04-11,11.0
MP,2020-04-12,11.0
MP,2020-04-13,11.0
MP,2020-04-14,13.0
MP,2020-04-15,13.0
MP,2020-04-16,13.0
MP,2020-04-17,13.0
MP,2020-04-18,14.0
MP,2020-04-19,14.0
MP,2020-04-20,14.0
MP,2020-04-21,14.0
MP,2020-04-22,14.0
MP,2020-04-23,14.0
MP,2020-04-24,14.0
MP,2020-04-25,14.0
MP,2020-04-26,14.0
MP,2020-04-27,14.0
MP,2020-04-28,14.0
MS,2020-03-07,0.0
MS,2020-03-08,0.0
MS,2020-03-09,0.0
MS,2020-03-10,0.0
MS,2020-03-11,0.0
MS,2020-03-12,1.0
MS,2020-03-13,4.0
MS,2020-03-14,6.0
MS,2020-03-15,10.0
MS,2020-03-16,12.0
MS,2020-03-17,21.0
MS,2020-03-18,34.0
MS,2020-03-19,50.0
MS,2020-03-20,80.0
MS,2020-03-21,140.0
MS,2020-03-22,207.0
MS,2020-03-23,249.0
MS,2020-03-24,320.0
MS,2020-03-25,377.0
MS,2020-03-26,485.0
MS,2020-03-27,579.0
MS,2020-03-28,663.0
MS,2020-03-29,758.0
MS,2020-03-30,847.0
MS,2020-03-31,937.0
MS,2020-04-01,1073.0
MS,2020-04-02,1177.0
MS,2020-04-03,1358.0
MS,2020-04-04,1455.0
MS,2020-04-05,1638.0
