state,date,positive
MS,2020-04-06,1738.0
MS,2020-04-07,1915.0
MS,2020-04-08,2003.0
MS,2020-04-09,2260.0
MS,2020-04-10,2469.0
MS,2020-04-11,2642.0
MS,2020-04-12,2781.0
MS,2020-04-13,2942.0
MS,2020-04-14,3087.0
MS,2020-04-15,3360.0
MS,2020-04-16,3624.0
MS,2020-04-17,3793.0
MS,2020-04-18,3974.0
MS,2020-04-19,4274.0
MS,2020-04-20,4512.0
MS,2020-04-21,4716.0
MS,2020-04-22,4894.0
MS,2020-04-23,5153.0
MS,2020-04-24,5434.0
MS,2020-04-25,5718.0
MS,2020-04-26,5911.0
MS,2020-04-27,6094.0
MS,2020-04-28,6342.0
MT,2020-03-07,0.0
MT,2020-03-08,0.0
MT,2020-03-09,0.0
MT,2020-03-10,0.0
MT,2020-03-11,0.0
MT,2020-03-12,1.0
MT,2020-03-13,1.0
MT,2020-03-14,5.0
MT,2020-03-15,7.0
MT,2020-03-16,7.0
MT,2020-03-17,8.0
MT,2020-03-18,10.0
MT,2020-03-19,12.0
MT,2020-03-20,16.0
MT,2020-03-21,20.0
MT,2020-03-22,31.0
MT,2020-03-23,34.0
MT,2020-03-24,46.0
MT,2020-03-25,53.0
MT,2020-03-26,71.0
MT,2020-03-27,108.0
MT,2020-03-28,129.0
MT,2020-03-29,154.0
MT,2020-03-30,171.0
MT,2020-03-31,184.0
MT,2020-04-01,208.0
MT,2020-04-02,227.0
MT,2020-04-03,243.0
MT,2020-04-04,265.0
MT,2020-04-05,286.0
MT,2020-04-06,299.0
MT,2020-04-07,319.0
MT,2020-04-08,332.0
MT,2020-04-09,354.0
MT,2020-04-10,365.0
MT,2020-04-11,377.0
MT,2020-04-12,387.0
MT,2020-04-13,394.0
MT,2020-04-14,399.0
MT,2020-04-15,404.0
MT,2020-04-16,415.0
MT,2020-04-17,422.0
MT,2020-04-18,426.0
MT,2020-04-19,433.0
MT,2020-04-20,433.0
MT,2020-04-21,437.0
MT,2020-04-22,439.0
MT,2020-04-23,442.0
MT,2020-04-24,444.0
MT,2020-04-25,445.0
MT,2020-04-26,448.0
MT,2020-04-27,449.0
MT,2020-04-28,451.0
NC,2020-03-04,1.0
NC,2020-03-05,1.0
NC,2020-03-06,2.0
NC,2020-03-07,2.0
NC,2020-03-08,2.0
NC,2020-03-09,2.0
NC,2020-03-10,7.0
NC,2020-03-11,7.0
NC,2020-03-12,12.0
NC,2020-03-13,15.0
NC,2020-03-14,23.0
NC,2020-03-15,32.0
NC,2020-03-16,33.0
NC,2020-03-17,40.0
NC,2020-03-18,63.0
NC,2020-03-19,97.0
NC,2020-03-20,137.0
NC,2020-03-21,184.0
NC,2020-03-22,255.0
NC,2020-03-23,297.0
NC,2020-03-24,398.0
NC,2020-03-25,504.0
NC,2020-03-26,636.0
NC,2020-03-27,763.0
NC,2020-03-28,935.0
NC,2020-03-29,1040.0
NC,2020-03-30,1307.0
NC,2020-03-31,1498.0
NC,2020-04-01,1584.0
NC,2020-04-02,1857.0
NC,2020-04-03,2093.0
NC,2020-04-04,2402.0
NC,2020-04-05,2585.0
NC,2020-04-06,2870.0
NC,2020-04-07,3221.0
NC,2020-04-08,3426.0
NC,2020-04-09,3651.0
NC,2020-04-10,3908.0
NC,2020-04-11,4312.0
NC,2020-04-12,4520.0
NC,2020-04-13,4816.0
NC,2020-04-14,5024.0
NC,2020-04-15,5123.0
NC,2020-04-16,5465.0
NC,2020-04-17,5859.0
NC,2020-04-18,6140.0
NC,2020-04-19,6493.0
NC,2020-04-20,6764.0
NC,2020-04-21,6951.0
NC,2020-04-22,7220.0
NC,2020-04-23,7608.0
NC,2020-04-24,8052.0
NC,2020-04-25,8623.0
NC,2020-04-26,8830.0
NC,2020-04-27,9142.0
NC,2020-04-28,9568.0
ND,2020-03-07,0.0
ND,2020-03-08,0.0
ND,2020-03-09,0.0
ND,2020-03-10,0.0
ND,2020-03-11,0.0
ND,2020-03-12,1.0
ND,2020-03-13,1.0
ND,2020-03-14,1.0
ND,2020-03-15,1.0
ND,2020-03-16,1.0
ND,2020-03-17,3.0
ND,2020-03-18,6.0
ND,2020-03-19,15.0
ND,2020-03-20,20.0
ND,2020-03-21,28.0
ND,2020-03-22,28.0
ND,2020-03-23,30.0
ND,2020-03-24,34.0
ND,2020-03-25,39.0
ND,2020-03-26,52.0
ND,2020-03-27,65.0
ND,2020-03-28,83.0
ND,2020-03-29,98.0
ND,2020-03-30,109.0
ND,2020-03-31,126.0
ND,2020-04-01,142.0
ND,2020-04-02,159.0
ND,2020-04-03,173.0
ND,2020-04-04,186.0
ND,2020-04-05,207.0
ND,2020-04-06,225.0
ND,2020-04-07,237.0
ND,2020-04-08,251.0
ND,2020-04-09,269.0
ND,2020-04-10,278.0
ND,2020-04-11,293.0
ND,2020-04-12,308.0
ND,2020-04-13,331.0
ND,2020-04-14,341.0
ND,2020-04-15,365.0
ND,2020-04-16,393.0
ND,2020-04-17,439.0
ND,2020-04-18,528.0
ND,2020-04-19,585.0
ND,2020-04-20,627.0
ND,2020-04-21,644.0
ND,2020-04-22,679.0
ND,2020-04-23,709.0
ND,2020-04-24,748.0
ND,2020-04-25,803.0
ND,2020-04-26,867.0
ND,2020-04-27,942.0
ND,2020-04-28,991.0
NE,2020-03-05,0.0
NE,2020-03-06,0.0
NE,2020-03-07,1.0
NE,2020-03-08,1.0
NE,2020-03-09,3.0
NE,2020-03-10,3.0
NE,2020-03-11,5.0
NE,2020-03-12,10.0
NE,2020-03-13,13.0
NE,2020-03-14,14.0
NE,2020-03-15,17.0
NE,2020-03-16,18.0
NE,2020-03-17,21.0
NE,2020-03-18,24.0
NE,2020-03-19,27.0
NE,2020-03-20,32.0
NE,2020-03-21,38.0
NE,2020-03-22,48.0
NE,2020-03-23,50.0
NE,2020-03-24,52.0
NE,2020-03-25,61.0
NE,2020-03-26,73.0
NE,2020-03-27,85.0
NE,2020-03-28,96.0
NE,2020-03-29,108.0
NE,2020-03-30,145.0
NE,2020-03-31,172.0
NE,2020-04-01,210.0
NE,2020-04-02,246.0
NE,2020-04-03,279.0
NE,2020-04-04,321.0
NE,2020-04-05,363.0
NE,2020-04-06,409.0
NE,2020-04-07,447.0
NE,2020-04-08,519.0
NE,2020-04-09,567.0
NE,2020-04-10,635.0
NE,2020-04-11,700.0
NE,2020-04-12,791.0
NE,2020-04-13,814.0
NE,2020-04-14,871.0
NE,2020-04-15,901.0
NE,2020-04-16,952.0
NE,2020-04-17,1066.0
NE,2020-04-18,1138.0
NE,2020-04-19,1287.0
NE,2020-04-20,1474.0
NE,2020-04-21,1648.0
NE,2020-04-22,1722.0
NE,2020-04-23,1813.0
NE,2020-04-24,2124.0
NE,2020-04-25,2421.0
NE,2020-04-26,2732.0
NE,2020-04-27,3028.0
NE,2020-04-28,3358.0
NH,2020-03-04,2.0
NH,2020-03-05,2.0
NH,2020-03-06,2.0
NH,2020-03-07,2.0
NH,2020-03-08,4.0
NH,2020-03-09,4.0
NH,2020-03-10,4.0
NH,2020-03-11,4.0
NH,2020-03-12,6.0
NH,2020-03-13,6.0
NH,2020-03-14,7.0
NH,2020-03-15,13.0
NH,2020-03-16,13.0
NH,2020-03-17,17.0
NH,2020-03-18,26.0
NH,2020-03-19,39.0
NH,2020-03-20,44.0
NH,2020-03-21,55.0
NH,2020-03-22,65.0
NH,2020-03-23,78.0
NH,2020-03-24,101.0
NH,2020-03-25,108.0
NH,2020-03-26,137.0
NH,2020-03-27,158.0
NH,2020-03-28,187.0
NH,2020-03-29,214.0
NH,2020-03-30,314.0
NH,2020-03-31,314.0
NH,2020-04-01,415.0
NH,2020-04-02,415.0
NH,2020-04-03,479.0
NH,2020-04-04,540.0
NH,2020-04-05,621.0
NH,2020-04-06,669.0
NH,2020-04-07,715.0
NH,2020-04-08,788.0
NH,2020-04-09,788.0
NH,2020-04-10,819.0
NH,2020-04-11,885.0
NH,2020-04-12,929.0
NH,2020-04-13,985.0
NH,2020-04-14,1020.0
NH,2020-04-15,1139.0
NH,2020-04-16,1139.0
NH,2020-04-17,1287.0
NH,2020-04-18,1287.0
NH,2020-04-19,1342.0
NH,2020-04-20,1392.0
NH,2020-04-21,1491.0
NH,2020-04-22,1491.0
NH,2020-04-23,1588.0
NH,2020-04-24,1670.0
NH,2020-04-25,1720.0
NH,2020-04-26,1787.0
NH,2020-04-27,1864.0
NH,2020-04-28,1938.0
NJ,2020-03-05,1.0
NJ,2020-03-06,1.0
NJ,2020-03-07,4.0
NJ,2020-03-08,6.0
NJ,2020-03-09,11.0
NJ,2020-03-10,15.0
NJ,2020-03-11,24.0
NJ,2020-03-12,30.0
NJ,2020-03-13,50.0
NJ,2020-03-14,50.0
NJ,2020-03-15,98.0
NJ,2020-03-16,178.0
NJ,2020-03-17,267.0
NJ,2020-03-18,427.0
NJ,2020-03-19,742.0
NJ,2020-03-20,890.0
NJ,2020-03-21,1327.0
NJ,2020-03-22,1914.0
NJ,2020-03-23,2844.0
NJ,2020-03-24,3675.0
NJ,2020-03-25,4402.0
NJ,2020-03-26,6876.0
NJ,2020-03-27,8825.0
NJ,2020-03-28,11124.0
NJ,2020-03-29,13386.0
NJ,2020-03-30,16636.0
NJ,2020-03-31,18696.0
NJ,2020-04-01,22255.0
NJ,2020-04-02,25590.0
NJ,2020-04-03,29895.0
NJ,2020-04-04,34124.0
NJ,2020-04-05,37505.0
NJ,2020-04-06,41090.0
NJ,2020-04-07,44416.0
NJ,2020-04-08,47437.0
NJ,2020-04-09,51027.0
NJ,2020-04-10,54588.0
NJ,2020-04-11,58151.0
NJ,2020-04-12,61850.0
NJ,2020-04-13,64584.0
NJ,2020-04-14,68824.0
NJ,2020-04-15,71030.0
NJ,2020-04-16,75317.0
NJ,2020-04-17,78467.0
NJ,2020-04-18,81420.0
NJ,2020-04-19,85301.0
NJ,2020-04-20,88806.0
NJ,2020-04-21,92387.0
NJ,2020-04-22,95865.0
NJ,2020-04-23,99989.0
NJ,2020-04-24,102196.0
NJ,2020-04-25,105523.0
NJ,2020-04-26,109038.0
NJ,2020-04-27,111188.0
NJ,2020-04-28,113856.0
NM,2020-03-06,0.0
NM,2020-03-07,0.0
NM,2020-03-08,0.0
NM,2020-03-09,0.0
NM,2020-03-10,0.0
NM,2020-03-11,3.0
NM,2020-03-12,5.0
NM,2020-03-13,10.0
NM,2020-03-14,10.0
NM,2020-03-15,13.0
NM,2020-03-16,17.0
NM,2020-03-17,23.0
NM,2020-03-18,28.0
NM,2020-03-19,35.0
NM,2020-03-20,43.0
NM,2020-03-21,57.0
NM,2020-03-22,57.0
NM,2020-03-23,65.0
NM,2020-03-24,83.0
NM,2020-03-25,100.0
NM,2020-03-26,112.0
NM,2020-03-27,136.0
NM,2020-03-28,191.0
NM,2020-03-29,237.0
NM,2020-03-30,237.0
NM,2020-03-31,281.0
NM,2020-04-01,315.0
NM,2020-04-02,363.0
NM,2020-04-03,403.0
NM,2020-04-04,495.0
NM,2020-04-05,543.0
NM,2020-04-06,624.0
NM,2020-04-07,686.0
NM,2020-04-08,794.0
NM,2020-04-09,865.0
NM,2020-04-10,1091.0
NM,2020-04-11,1091.0
NM,2020-04-12,1174.0
NM,2020-04-13,1245.0
NM,2020-04-14,1345.0
NM,2020-04-15,1407.0
NM,2020-04-16,1484.0
NM,2020-04-17,1597.0
NM,2020-04-18,1711.0
NM,2020-04-19,1798.0
NM,2020-04-20,1845.0
NM,2020-04-21,1971.0
NM,2020-04-22,2072.0
NM,2020-04-23,2210.0
NM,2020-04-24,2379.0
NM,2020-04-25,2521.0
NM,2020-04-26,2660.0
NM,2020-04-27,2726.0
NM,2020-04-28,2823.0
NV,2020-03-05,1.0
NV,2020-03-06,1.0
NV,2020-03-07,1.0
NV,2020-03-08,1.0
NV,2020-03-09,1.0
NV,2020-03-10,1.0
NV,2020-03-11,5.0
NV,2020-03-12,7.0
NV,2020-03-13,11.0
NV,2020-03-14,20.0
NV,2020-03-15,21.0
NV,2020-03-16,45.0
NV,2020-03-17,55.0
NV,2020-03-18,55.0
NV,2020-03-19,95.0
NV,2020-03-20,109.0
NV,2020-03-21,124.0
NV,2020-03-22,190.0
NV,2020-03-23,245.0
NV,2020-03-24,278.0
NV,2020-03-25,321.0
NV,2020-03-26,420.0
NV,2020-03-27,535.0
NV,2020-03-28,621.0
NV,2020-03-29,738.0
NV,2020-03-30,1008.0
NV,2020-03-31,1113.0
NV,2020-04-01,1279.0
NV,2020-04-02,1458.0
NV,2020-04-03,1514.0
NV,2020-04-04,1742.0
NV,2020-04-05,1836.0
NV,2020-04-06,1953.0
NV,2020-04-07,2087.0
NV,2020-04-08,2318.0
NV,2020-04-09,2456.0
NV,2020-04-10,2584.0
NV,2020-04-11,2700.0
NV,2020-04-12,2836.0
NV,2020-04-13,2971.0
NV,2020-04-14,3088.0
NV,2020-04-15,3211.0
NV,2020-04-16,3321.0
NV,2020-04-17,3524.0
NV,2020-04-18,3626.0
NV,2020-04-19,3728.0
NV,2020-04-20,3830.0
NV,2020-04-21,3937.0
NV,2020-04-22,4081.0
NV,2020-04-23,4208.0
NV,2020-04-24,4398.0
NV,2020-04-25,4539.0
NV,2020-04-26,4602.0
NV,2020-04-27,4690.0
NV,2020-04-28,4805.0
NY,2020-03-04,6.0
NY,2020-03-05,22.0
NY,2020-03-06,33.0
NY,2020-03-07,76.0
NY,2020-03-08,105.0
NY,2020-03-09,142.0
NY,2020-03-10,173.0
NY,2020-03-11,216.0
NY,2020-03-12,216.0
NY,2020-03-13,421.0
NY,2020-03-14,524.0
NY,2020-03-15,729.0
NY,2020-03-16,950.0
NY,2020-03-17,1700.0
NY,2020-03-18,2382.0
NY,2020-03-19,4152.0
NY,2020-03-20,7102.0
NY,2020-03-21,10356.0
NY,2020-03-22,15168.0
NY,2020-03-23,20875.0
NY,2020-03-24,25665.0
NY,2020-03-25,30811.0
NY,2020-03-26,37258.0
NY,2020-03-27,44635.0
NY,2020-03-28,52318.0
NY,2020-03-29,59513.0
NY,2020-03-30,66497.0
NY,2020-03-31,75795.0
NY,2020-04-01,83712.0
NY,2020-04-02,92381.0
NY,2020-04-03,102863.0
NY,2020-04-04,113704.0
NY,2020-04-05,122031.0
NY,2020-04-06,130689.0
NY,2020-04-07,138863.0
NY,2020-04-08,149316.0
NY,2020-04-09,159937.0
NY,2020-04-10,170512.0
NY,2020-04-11,180458.0
NY,2020-04-12,188694.0
NY,2020-04-13,195031.0
NY,2020-04-14,202208.0
NY,2020-04-15,213779.0
NY,2020-04-16,222284.0
NY,2020-04-17,229642.0
NY,2020-04-18,236732.0
NY,2020-04-19,242786.0
NY,2020-04-20,247512.0
NY,2020-04-21,251690.0
NY,2020-04-22,257216.0
NY,2020-04-23,263460.0
NY,2020-04-24,271590.0
NY,2020-04-25,282143.0
NY,2020-04-26,288045.0
NY,2020-04-27,291996.0
NY,2020-04-28,295106.0
OH,2020-03-05,0.0
OH,2020-03-06,0.0
OH,2020-03-07,0.0
OH,2020-03-08,0.0
OH,2020-03-09,3.0
OH,2020-03-10,3.0
OH,2020-03-11,4.0
OH,2020-03-12,5.0
OH,2020-03-13,13.0
OH,2020-03-14,13.0
OH,2020-03-15,36.0
OH,2020-03-16,50.0
OH,2020-03-17,67.0
OH,2020-03-18,88.0
OH,2020-03-19,119.0
OH,2020-03-20,169.0
OH,2020-03-21,247.0
OH,2020-03-22,351.0
OH,2020-03-23,442.0
OH,2020-03-24,564.0
OH,2020-03-25,704.0
OH,2020-03-26,867.0
OH,2020-03-27,1137.0
OH,2020-03-28,1406.0
OH,2020-03-29,1653.0
OH,2020-03-30,1933.0
OH,2020-03-31,2199.0
OH,2020-04-01,2547.0
OH,2020-04-02,2902.0
OH,2020-04-03,3312.0
OH,2020-04-04,3739.0
OH,2020-04-05,4043.0
OH,2020-04-06,4450.0
OH,2020-04-07,4782.0
OH,2020-04-08,5148.0
OH,2020-04-09,5512.0
OH,2020-04-10,5836.0
OH,2020-04-11,6187.0
OH,2020-04-12,6604.0
OH,2020-04-13,6975.0
OH,2020-04-14,7153.0
OH,2020-04-15,7791.0
OH,2020-04-16,8414.0
OH,2020-04-17,8858.0
OH,2020-04-18,9939.0
OH,2020-04-19,11292.0
OH,2020-04-20,12516.0
OH,2020-04-21,13250.0
OH,2020-04-22,13609.0
OH,2020-04-23,14142.0
OH,2020-04-24,14581.0
OH,2020-04-25,14983.0
OH,2020-04-26,15360.0
OH,2020-04-27,15699.0
OH,2020-04-28,16128.0
OK,2020-03-07,1.0
OK,2020-03-08,1.0
OK,2020-03-09,1.0
OK,2020-03-10,2.0
OK,2020-03-11,2.0
OK,2020-03-12,3.0
OK,2020-03-13,3.0
OK,2020-03-14,4.0
OK,2020-03-15,9.0
OK,2020-03-16,10.0
OK,2020-03-17,17.0
OK,2020-03-18,29.0
OK,2020-03-19,44.0
OK,2020-03-20,49.0
OK,2020-03-21,53.0
OK,2020-03-22,67.0
OK,2020-03-23,81.0
OK,2020-03-24,106.0
OK,2020-03-25,164.0
OK,2020-03-26,248.0
OK,2020-03-27,322.0
OK,2020-03-28,377.0
OK,2020-03-29,429.0
OK,2020-03-30,481.0
OK,2020-03-31,565.0
OK,2020-04-01,719.0
OK,2020-04-02,879.0
OK,2020-04-03,988.0
OK,2020-04-04,1159.0
OK,2020-04-05,1252.0
OK,2020-04-06,1327.0
OK,2020-04-07,1472.0
OK,2020-04-08,1524.0
OK,2020-04-09,1684.0
OK,2020-04-10,1794.0
OK,2020-04-11,1868.0
OK,2020-04-12,1970.0
OK,2020-04-13,2069.0
OK,2020-04-14,2184.0
OK,2020-04-15,2263.0
OK,2020-04-16,2357.0
OK,2020-04-17,2465.0
OK,2020-04-18,2570.0
OK,2020-04-19,2599.0
OK,2020-04-20,2680.0
OK,2020-04-21,2807.0
OK,2020-04-22,2894.0
OK,2020-04-23,3017.0
OK,2020-04-24,3121.0
OK,2020-04-25,3193.0
OK,2020-04-26,3253.0
OK,2020-04-27,3280.0
OK,2020-04-28,3410.0
OR,2020-03-04,3.0
OR,2020-03-05,3.0
OR,2020-03-06,3.0
OR,2020-03-07,7.0
OR,2020-03-08,14.0
OR,2020-03-09,14.0
OR,2020-03-10,15.0
OR,2020-03-11,19.0
OR,2020-03-12,19.0
OR,2020-03-13,30.0
OR,2020-03-14,30.0
OR,2020-03-15,36.0
OR,2020-03-16,39.0
OR,2020-03-17,47.0
OR,2020-03-18,75.0
OR,2020-03-19,88.0
OR,2020-03-20,114.0
OR,2020-03-21,114.0
OR,2020-03-22,161.0
OR,2020-03-23,191.0
OR,2020-03-24,209.0
OR,2020-03-25,209.0
OR,2020-03-26,327.0
OR,2020-03-27,414.0
OR,2020-03-28,479.0
OR,2020-03-29,548.0
OR,2020-03-30,606.0
OR,2020-03-31,690.0
OR,2020-04-01,736.0
OR,2020-04-02,826.0
OR,2020-04-03,899.0
OR,2020-04-04,999.0
OR,2020-04-05,1068.0
OR,2020-04-06,1132.0
OR,2020-04-07,1181.0
OR,2020-04-08,1239.0
OR,2020-04-09,1321.0
OR,2020-04-10,1321.0
OR,2020-04-11,1371.0
OR,2020-04-12,1527.0
OR,2020-04-13,1584.0
OR,2020-04-14,1633.0
OR,2020-04-15,1663.0
OR,2020-04-16,1736.0
OR,2020-04-17,1785.0
OR,2020-04-18,1844.0
OR,2020-04-19,1910.0
OR,2020-04-20,1956.0
OR,2020-04-21,2002.0
OR,2020-04-22,2059.0
OR,2020-04-23,2127.0
OR,2020-04-24,2177.0
OR,2020-04-25,2253.0
OR,2020-04-26,2311.0
OR,2020-04-27,2354.0
OR,2020-04-28,2354.0
PA,2020-03-06,2.0
PA,2020-03-07,4.0
PA,2020-03-08,6.0
PA,2020-03-09,10.0
PA,2020-03-10,12.0
PA,2020-03-11,16.0
PA,2020-03-12,22.0
PA,2020-03-13,41.0
PA,2020-03-14,47.0
PA,2020-03-15,63.0
PA,2020-03-16,76.0
PA,2020-03-17,96.0
PA,2020-03-18,133.0
PA,2020-03-19,185.0
PA,2020-03-20,268.0
PA,2020-03-21,371.0
PA,2020-03-22,479.0
PA,2020-03-23,644.0
PA,2020-03-24,851.0
PA,2020-03-25,1127.0
PA,2020-03-26,1687.0
PA,2020-03-27,2218.0
PA,2020-03-28,2751.0
PA,2020-03-29,3394.0
PA,2020-03-30,4087.0
PA,2020-03-31,4843.0
PA,2020-04-01,5805.0
PA,2020-04-02,7016.0
PA,2020-04-03,8420.0
PA,2020-04-04,10017.0
PA,2020-04-05,11510.0
PA,2020-04-06,12980.0
PA,2020-04-07,14559.0
PA,2020-04-08,16239.0
PA,2020-04-09,18228.0
PA,2020-04-10,19979.0
PA,2020-04-11,21655.0
PA,2020-04-12,22833.0
PA,2020-04-13,24199.0
PA,2020-04-14,25345.0
PA,2020-04-15,26490.0
PA,2020-04-16,27735.0
PA,2020-04-17,29441.0
PA,2020-04-18,31069.0
PA,2020-04-19,32284.0
PA,2020-04-20,33232.0
PA,2020-04-21,34528.0
PA,2020-04-22,35045.0
PA,2020-04-23,36647.0
PA,2020-04-24,38652.0
PA,2020-04-25,40049.0
PA,2020-04-26,41165.0
PA,2020-04-27,42050.0
PA,2020-04-28,43264.0
PR,2020-03-16,5.0
PR,2020-03-17,5.0
PR,2020-03-18,5.0
PR,2020-03-19,5.0
PR,2020-03-20,14.0
PR,2020-03-21,21.0
PR,2020-03-22,23.0
PR,2020-03-23,31.0
PR,2020-03-24,39.0
PR,2020-03-25,51.0
PR,2020-03-26,64.0
PR,2020-03-27,79.0
PR,2020-03-28,100.0
PR,2020-03-29,127.0
PR,2020-03-30,174.0
PR,2020-03-31,239.0
PR,2020-04-01,286.0
PR,2020-04-02,316.0
PR,2020-04-03,378.0
PR,2020-04-04,452.0
PR,2020-04-05,475.0
