state,date,positive
PR,2020-04-06,513.0
PR,2020-04-07,573.0
PR,2020-04-08,620.0
PR,2020-04-09,683.0
PR,2020-04-10,725.0
PR,2020-04-11,788.0
PR,2020-04-12,897.0
PR,2020-04-13,903.0
PR,2020-04-14,923.0
PR,2020-04-15,974.0
PR,2020-04-16,1043.0
PR,2020-04-17,1068.0
PR,2020-04-18,1118.0
PR,2020-04-19,1213.0
PR,2020-04-20,1252.0
PR,2020-04-21,1298.0
PR,2020-04-22,915.0
PR,2020-04-23,915.0
PR,2020-04-24,1276.0
PR,2020-04-25,1307.0
PR,2020-04-26,1371.0
PR,2020-04-27,1389.0
PR,2020-04-28,1400.0
RI,2020-03-01,1.0
RI,2020-03-02,1.0
RI,2020-03-03,2.0
RI,2020-03-04,2.0
RI,2020-03-05,2.0
RI,2020-03-06,3.0
RI,2020-03-07,2.0
RI,2020-03-08,3.0
RI,2020-03-09,3.0
RI,2020-03-10,3.0
RI,2020-03-11,5.0
RI,2020-03-12,5.0
RI,2020-03-13,14.0
RI,2020-03-14,20.0
RI,2020-03-15,20.0
RI,2020-03-16,21.0
RI,2020-03-17,23.0
RI,2020-03-18,33.0
RI,2020-03-19,44.0
RI,2020-03-20,54.0
RI,2020-03-21,66.0
RI,2020-03-22,83.0
RI,2020-03-23,106.0
RI,2020-03-24,124.0
RI,2020-03-25,132.0
RI,2020-03-26,165.0
RI,2020-03-27,203.0
RI,2020-03-28,239.0
RI,2020-03-29,294.0
RI,2020-03-30,402.0
RI,2020-03-31,489.0
RI,2020-04-01,566.0
RI,2020-04-02,657.0
RI,2020-04-03,709.0
RI,2020-04-04,806.0
RI,2020-04-05,922.0
RI,2020-04-06,1082.0
RI,2020-04-07,1230.0
RI,2020-04-08,1450.0
RI,2020-04-09,1727.0
RI,2020-04-10,2015.0
RI,2020-04-11,2349.0
RI,2020-04-12,2665.0
RI,2020-04-13,2976.0
RI,2020-04-14,3251.0
RI,2020-04-15,3529.0
RI,2020-04-16,3838.0
RI,2020-04-17,4177.0
RI,2020-04-18,4491.0
RI,2020-04-19,4706.0
RI,2020-04-20,5090.0
RI,2020-04-21,5500.0
RI,2020-04-22,5841.0
RI,2020-04-23,6256.0
RI,2020-04-24,6699.0
RI,2020-04-25,7129.0
RI,2020-04-26,7439.0
RI,2020-04-27,7708.0
RI,2020-04-28,7926.0
SC,2020-03-04,0.0
SC,2020-03-05,0.0
SC,2020-03-06,0.0
SC,2020-03-07,2.0
SC,2020-03-08,2.0
SC,2020-03-09,7.0
SC,2020-03-10,7.0
SC,2020-03-11,9.0
SC,2020-03-12,10.0
SC,2020-03-13,12.0
SC,2020-03-14,13.0
SC,2020-03-15,19.0
SC,2020-03-16,28.0
SC,2020-03-17,33.0
SC,2020-03-18,60.0
SC,2020-03-19,60.0
SC,2020-03-20,81.0
SC,2020-03-21,152.0
SC,2020-03-22,195.0
SC,2020-03-23,298.0
SC,2020-03-24,298.0
SC,2020-03-25,424.0
SC,2020-03-26,456.0
SC,2020-03-27,456.0
SC,2020-03-28,539.0
SC,2020-03-29,774.0
SC,2020-03-30,925.0
SC,2020-03-31,1083.0
SC,2020-04-01,1293.0
SC,2020-04-02,1554.0
SC,2020-04-03,1554.0
SC,2020-04-04,1917.0
SC,2020-04-05,2049.0
SC,2020-04-06,2049.0
SC,2020-04-07,2417.0
SC,2020-04-08,2552.0
SC,2020-04-09,2792.0
SC,2020-04-10,3065.0
SC,2020-04-11,3207.0
SC,2020-04-12,3319.0
SC,2020-04-13,3319.0
SC,2020-04-14,3553.0
SC,2020-04-15,3656.0
SC,2020-04-16,3656.0
SC,2020-04-17,3931.0
SC,2020-04-18,4246.0
SC,2020-04-19,4377.0
SC,2020-04-20,4377.0
SC,2020-04-21,4439.0
SC,2020-04-22,4761.0
SC,2020-04-23,4917.0
SC,2020-04-24,4917.0
SC,2020-04-25,5253.0
SC,2020-04-26,5490.0
SC,2020-04-27,5490.0
SC,2020-04-28,5613.0
SD,2020-03-07,0.0
SD,2020-03-08,0.0
SD,2020-03-09,0.0
SD,2020-03-10,0.0
SD,2020-03-11,5.0
SD,2020-03-12,8.0
SD,2020-03-13,9.0
SD,2020-03-14,9.0
SD,2020-03-15,9.0
SD,2020-03-16,10.0
SD,2020-03-17,11.0
SD,2020-03-18,11.0
SD,2020-03-19,11.0
SD,2020-03-20,14.0
SD,2020-03-21,14.0
SD,2020-03-22,21.0
SD,2020-03-23,28.0
SD,2020-03-24,30.0
SD,2020-03-25,41.0
SD,2020-03-26,46.0
SD,2020-03-27,58.0
SD,2020-03-28,68.0
SD,2020-03-29,90.0
SD,2020-03-30,101.0
SD,2020-03-31,108.0
SD,2020-04-01,129.0
SD,2020-04-02,165.0
SD,2020-04-03,187.0
SD,2020-04-04,212.0
SD,2020-04-05,240.0
SD,2020-04-06,288.0
SD,2020-04-07,320.0
SD,2020-04-08,393.0
SD,2020-04-09,447.0
SD,2020-04-10,536.0
SD,2020-04-11,626.0
SD,2020-04-12,730.0
SD,2020-04-13,868.0
SD,2020-04-14,988.0
SD,2020-04-15,1168.0
SD,2020-04-16,1311.0
SD,2020-04-17,1411.0
SD,2020-04-18,1542.0
SD,2020-04-19,1635.0
SD,2020-04-20,1685.0
SD,2020-04-21,1755.0
SD,2020-04-22,1858.0
SD,2020-04-23,1956.0
SD,2020-04-24,2040.0
SD,2020-04-25,2147.0
SD,2020-04-26,2212.0
SD,2020-04-27,2245.0
SD,2020-04-28,2313.0
TN,2020-03-05,1.0
TN,2020-03-06,1.0
TN,2020-03-07,1.0
TN,2020-03-08,3.0
TN,2020-03-09,3.0
TN,2020-03-10,7.0
TN,2020-03-11,7.0
TN,2020-03-12,18.0
TN,2020-03-13,26.0
TN,2020-03-14,32.0
TN,2020-03-15,39.0
TN,2020-03-16,52.0
TN,2020-03-17,73.0
TN,2020-03-18,98.0
TN,2020-03-19,154.0
TN,2020-03-20,228.0
TN,2020-03-21,371.0
TN,2020-03-22,505.0
TN,2020-03-23,615.0
TN,2020-03-24,667.0
TN,2020-03-25,784.0
TN,2020-03-26,957.0
TN,2020-03-27,1203.0
TN,2020-03-28,1373.0
TN,2020-03-29,1537.0
TN,2020-03-30,1834.0
TN,2020-03-31,2239.0
TN,2020-04-01,2683.0
TN,2020-04-02,2845.0
TN,2020-04-03,3067.0
TN,2020-04-04,3321.0
TN,2020-04-05,3633.0
TN,2020-04-06,3802.0
TN,2020-04-07,4138.0
TN,2020-04-08,4362.0
TN,2020-04-09,4634.0
TN,2020-04-10,4862.0
TN,2020-04-11,5114.0
TN,2020-04-12,5308.0
TN,2020-04-13,5610.0
TN,2020-04-14,5823.0
TN,2020-04-15,6079.0
TN,2020-04-16,6262.0
TN,2020-04-17,6589.0
TN,2020-04-18,6762.0
TN,2020-04-19,7070.0
TN,2020-04-20,7238.0
TN,2020-04-21,7394.0
TN,2020-04-22,7842.0
TN,2020-04-23,8266.0
TN,2020-04-24,8726.0
TN,2020-04-25,9189.0
TN,2020-04-26,9667.0
TN,2020-04-27,9918.0
TN,2020-04-28,10052.0
TX,2020-03-04,1.0
TX,2020-03-05,1.0
TX,2020-03-06,5.0
TX,2020-03-07,8.0
TX,2020-03-08,8.0
TX,2020-03-09,12.0
TX,2020-03-10,13.0
TX,2020-03-11,21.0
TX,2020-03-12,23.0
TX,2020-03-13,39.0
TX,2020-03-14,51.0
TX,2020-03-15,56.0
TX,2020-03-16,57.0
TX,2020-03-17,64.0
TX,2020-03-18,83.0
TX,2020-03-19,143.0
TX,2020-03-20,194.0
TX,2020-03-21,304.0
TX,2020-03-22,334.0
TX,2020-03-23,352.0
TX,2020-03-24,410.0
TX,2020-03-25,974.0
TX,2020-03-26,1396.0
TX,2020-03-27,1731.0
TX,2020-03-28,2052.0
TX,2020-03-29,2552.0
TX,2020-03-30,2877.0
TX,2020-03-31,3266.0
TX,2020-04-01,3997.0
TX,2020-04-02,4669.0
TX,2020-04-03,5330.0
TX,2020-04-04,6110.0
TX,2020-04-05,6812.0
TX,2020-04-06,7276.0
TX,2020-04-07,8262.0
TX,2020-04-08,9353.0
TX,2020-04-09,10230.0
TX,2020-04-10,11671.0
TX,2020-04-11,12561.0
TX,2020-04-12,13484.0
TX,2020-04-13,13906.0
TX,2020-04-14,14624.0
TX,2020-04-15,15492.0
TX,2020-04-16,16455.0
TX,2020-04-17,17371.0
TX,2020-04-18,18260.0
TX,2020-04-19,18923.0
TX,2020-04-20,19458.0
TX,2020-04-21,20196.0
TX,2020-04-22,21069.0
TX,2020-04-23,21944.0
TX,2020-04-24,22806.0
TX,2020-04-25,23773.0
TX,2020-04-26,24631.0
TX,2020-04-27,25297.0
TX,2020-04-28,26171.0
UT,2020-03-07,1.0
UT,2020-03-08,1.0
UT,2020-03-09,1.0
UT,2020-03-10,2.0
UT,2020-03-11,2.0
UT,2020-03-12,4.0
UT,2020-03-13,6.0
UT,2020-03-14,6.0
UT,2020-03-15,28.0
UT,2020-03-16,39.0
UT,2020-03-17,51.0
UT,2020-03-18,63.0
UT,2020-03-19,78.0
UT,2020-03-20,112.0
UT,2020-03-21,136.0
UT,2020-03-22,181.0
UT,2020-03-23,257.0
UT,2020-03-24,299.0
UT,2020-03-25,346.0
UT,2020-03-26,402.0
UT,2020-03-27,480.0
UT,2020-03-28,602.0
UT,2020-03-29,719.0
UT,2020-03-30,806.0
UT,2020-03-31,887.0
UT,2020-04-01,1012.0
UT,2020-04-02,1074.0
UT,2020-04-03,1246.0
UT,2020-04-04,1428.0
UT,2020-04-05,1605.0
UT,2020-04-06,1675.0
UT,2020-04-07,1738.0
UT,2020-04-08,1846.0
UT,2020-04-09,1976.0
UT,2020-04-10,2102.0
UT,2020-04-11,2206.0
UT,2020-04-12,2303.0
UT,2020-04-13,2363.0
UT,2020-04-14,2412.0
UT,2020-04-15,2542.0
UT,2020-04-16,2683.0
UT,2020-04-17,2805.0
UT,2020-04-18,2931.0
UT,2020-04-19,3069.0
UT,2020-04-20,3213.0
UT,2020-04-21,3296.0
UT,2020-04-22,3445.0
UT,2020-04-23,3612.0
UT,2020-04-24,3782.0
UT,2020-04-25,3948.0
UT,2020-04-26,4123.0
UT,2020-04-27,4233.0
UT,2020-04-28,4343.0
VA,2020-03-05,0.0
VA,2020-03-06,0.0
VA,2020-03-07,0.0
VA,2020-03-08,2.0
VA,2020-03-09,3.0
VA,2020-03-10,8.0
VA,2020-03-11,9.0
VA,2020-03-12,17.0
VA,2020-03-13,30.0
VA,2020-03-14,30.0
VA,2020-03-15,45.0
VA,2020-03-16,51.0
VA,2020-03-17,67.0
VA,2020-03-18,77.0
VA,2020-03-19,94.0
VA,2020-03-20,114.0
VA,2020-03-21,152.0
VA,2020-03-22,219.0
VA,2020-03-23,254.0
VA,2020-03-24,290.0
VA,2020-03-25,391.0
VA,2020-03-26,460.0
VA,2020-03-27,604.0
VA,2020-03-28,739.0
VA,2020-03-29,890.0
VA,2020-03-30,1020.0
VA,2020-03-31,1250.0
VA,2020-04-01,1484.0
VA,2020-04-02,1706.0
VA,2020-04-03,2012.0
VA,2020-04-04,2407.0
VA,2020-04-05,2637.0
VA,2020-04-06,2878.0
VA,2020-04-07,3333.0
VA,2020-04-08,3645.0
VA,2020-04-09,4042.0
VA,2020-04-10,4509.0
VA,2020-04-11,5077.0
VA,2020-04-12,5274.0
VA,2020-04-13,5747.0
VA,2020-04-14,6171.0
VA,2020-04-15,6500.0
VA,2020-04-16,6889.0
VA,2020-04-17,7491.0
VA,2020-04-18,8053.0
VA,2020-04-19,8537.0
VA,2020-04-20,8990.0
VA,2020-04-21,9630.0
VA,2020-04-22,10266.0
VA,2020-04-23,10627.0
VA,2020-04-24,11169.0
VA,2020-04-25,11902.0
VA,2020-04-26,12488.0
VA,2020-04-27,13535.0
VA,2020-04-28,13794.0
VI,2020-03-16,1.0
VI,2020-03-17,2.0
VI,2020-03-18,2.0
VI,2020-03-19,3.0
VI,2020-03-20,3.0
VI,2020-03-21,6.0
VI,2020-03-22,6.0
VI,2020-03-23,17.0
VI,2020-03-24,17.0
VI,2020-03-25,17.0
VI,2020-03-26,17.0
VI,2020-03-27,19.0
VI,2020-03-28,22.0
VI,2020-03-29,23.0
VI,2020-03-30,30.0
VI,2020-03-31,30.0
VI,2020-04-01,30.0
VI,2020-04-02,33.0
VI,2020-04-03,38.0
VI,2020-04-04,40.0
VI,2020-04-05,42.0
VI,2020-04-06,43.0
VI,2020-04-07,43.0
VI,2020-04-08,45.0
VI,2020-04-09,46.0
VI,2020-04-10,50.0
VI,2020-04-11,51.0
VI,2020-04-12,51.0
VI,2020-04-13,51.0
VI,2020-04-14,51.0
VI,2020-04-15,51.0
VI,2020-04-16,51.0
VI,2020-04-17,51.0
VI,2020-04-18,53.0
VI,2020-04-19,53.0
VI,2020-04-20,53.0
VI,2020-04-21,54.0
VI,2020-04-22,54.0
VI,2020-04-23,54.0
VI,2020-04-24,54.0
VI,2020-04-25,55.0
VI,2020-04-26,57.0
VI,2020-04-27,59.0
VI,2020-04-28,59.0
VT,2020-03-06,0.0
VT,2020-03-07,0.0
VT,2020-03-08,1.0
VT,2020-03-09,1.0
VT,2020-03-10,1.0
VT,2020-03-11,1.0
VT,2020-03-12,2.0
VT,2020-03-13,2.0
VT,2020-03-14,4.0
VT,2020-03-15,4.0
VT,2020-03-16,8.0
VT,2020-03-17,10.0
VT,2020-03-18,19.0
VT,2020-03-19,22.0
VT,2020-03-20,29.0
VT,2020-03-21,29.0
VT,2020-03-22,52.0
VT,2020-03-23,75.0
VT,2020-03-24,95.0
VT,2020-03-25,123.0
VT,2020-03-26,158.0
VT,2020-03-27,184.0
VT,2020-03-28,211.0
VT,2020-03-29,235.0
VT,2020-03-30,256.0
VT,2020-03-31,293.0
VT,2020-04-01,321.0
VT,2020-04-02,338.0
VT,2020-04-03,389.0
VT,2020-04-04,461.0
VT,2020-04-05,512.0
VT,2020-04-06,543.0
VT,2020-04-07,575.0
VT,2020-04-08,605.0
VT,2020-04-09,628.0
VT,2020-04-10,679.0
VT,2020-04-11,711.0
VT,2020-04-12,727.0
VT,2020-04-13,748.0
VT,2020-04-14,752.0
VT,2020-04-15,759.0
VT,2020-04-16,768.0
VT,2020-04-17,779.0
VT,2020-04-18,803.0
VT,2020-04-19,812.0
VT,2020-04-20,816.0
VT,2020-04-21,818.0
VT,2020-04-22,823.0
VT,2020-04-23,825.0
VT,2020-04-24,827.0
VT,2020-04-25,843.0
VT,2020-04-26,851.0
VT,2020-04-27,855.0
VT,2020-04-28,862.0
WA,2020-01-22,1.0
WA,2020-01-23,1.0
WA,2020-01-24,1.0
WA,2020-01-25,1.0
WA,2020-01-26,1.0
WA,2020-01-27,1.0
WA,2020-01-28,1.0
WA,2020-01-29,1.0
WA,2020-01-30,1.0
WA,2020-01-31,1.0
WA,2020-02-01,1.0
WA,2020-02-02,1.0
WA,2020-02-03,1.0
WA,2020-02-04,1.0
WA,2020-02-05,1.0
WA,2020-02-06,1.0
WA,2020-02-07,2.0
WA,2020-02-08,2.0
WA,2020-02-09,2.0
WA,2020-02-10,2.0
WA,2020-02-11,2.0
WA,2020-02-12,2.0
WA,2020-02-13,2.0
WA,2020-02-14,2.0
WA,2020-02-15,2.0
WA,2020-02-16,2.0
WA,2020-02-17,2.0
WA,2020-02-18,2.0
WA,2020-02-19,2.0
WA,2020-02-20,2.0
WA,2020-02-21,2.0
WA,2020-02-22,2.0
WA,2020-02-23,2.0
WA,2020-02-24,2.0
WA,2020-02-25,2.0
WA,2020-02-26,2.0
WA,2020-02-27,2.0
WA,2020-02-28,9.0
WA,2020-02-29,18.0
WA,2020-03-01,30.0
WA,2020-03-02,34.0
WA,2020-03-03,58.0
WA,2020-03-04,76.0
WA,2020-03-05,97.0
WA,2020-03-06,150.0
WA,2020-03-07,182.0
WA,2020-03-08,249.0
WA,2020-03-09,349.0
WA,2020-03-10,397.0
WA,2020-03-11,481.0
WA,2020-03-12,551.0
WA,2020-03-13,702.0
WA,2020-03-14,806.0
WA,2020-03-15,939.0
WA,2020-03-16,1067.0
WA,2020-03-17,1240.0
WA,2020-03-18,1414.0
WA,2020-03-19,1563.0
WA,2020-03-20,1804.0
WA,2020-03-21,2042.0
WA,2020-03-22,2284.0
WA,2020-03-23,2496.0
WA,2020-03-24,2877.0
WA,2020-03-25,3339.0
WA,2020-03-26,3822.0
WA,2020-03-27,4305.0
WA,2020-03-28,4737.0
WA,2020-03-29,5121.0
WA,2020-03-30,5589.0
WA,2020-03-31,6049.0
WA,2020-04-01,6540.0
WA,2020-04-02,6893.0
WA,2020-04-03,7424.0
WA,2020-04-04,7792.0
WA,2020-04-05,8181.0
WA,2020-04-06,8523.0
WA,2020-04-07,8859.0
WA,2020-04-08,9214.0
WA,2020-04-09,9492.0
WA,2020-04-10,9941.0
WA,2020-04-11,10162.0
WA,2020-04-12,10398.0
WA,2020-04-13,10587.0
WA,2020-04-14,10789.0
WA,2020-04-15,11100.0
WA,2020-04-16,11343.0
WA,2020-04-17,11673.0
WA,2020-04-18,11887.0
WA,2020-04-19,12146.0
WA,2020-04-20,12346.0
WA,2020-04-21,12550.0
WA,2020-04-22,12785.0
WA,2020-04-23,12995.0
WA,2020-04-24,13297.0
WA,2020-04-25,13521.0
WA,2020-04-26,13521.0
WA,2020-04-27,13521.0
WA,2020-04-28,13686.0
WI,2020-03-04,1.0
WI,2020-03-05,1.0
WI,2020-03-06,1.0
WI,2020-03-07,1.0
WI,2020-03-08,1.0
WI,2020-03-09,1.0
WI,2020-03-10,2.0
WI,2020-03-11,3.0
WI,2020-03-12,8.0
WI,2020-03-13,19.0
WI,2020-03-14,19.0
WI,2020-03-15,33.0
WI,2020-03-16,47.0
WI,2020-03-17,72.0
WI,2020-03-18,106.0
WI,2020-03-19,155.0
WI,2020-03-20,206.0
WI,2020-03-21,281.0
WI,2020-03-22,385.0
WI,2020-03-23,416.0
WI,2020-03-24,457.0
WI,2020-03-25,585.0
WI,2020-03-26,707.0
WI,2020-03-27,842.0
WI,2020-03-28,989.0
WI,2020-03-29,1112.0
WI,2020-03-30,1221.0
WI,2020-03-31,1351.0
WI,2020-04-01,1550.0
WI,2020-04-02,1730.0
WI,2020-04-03,1912.0
WI,2020-04-04,2112.0
WI,2020-04-05,2267.0
WI,2020-04-06,2440.0
WI,2020-04-07,2578.0
WI,2020-04-08,2756.0
WI,2020-04-09,2885.0
WI,2020-04-10,3068.0
WI,2020-04-11,3213.0
WI,2020-04-12,3341.0
WI,2020-04-13,3428.0
WI,2020-04-14,3555.0
WI,2020-04-15,3721.0
WI,2020-04-16,3875.0
WI,2020-04-17,4045.0
WI,2020-04-18,4199.0
WI,2020-04-19,4346.0
WI,2020-04-20,4499.0
WI,2020-04-21,4620.0
WI,2020-04-22,4845.0
WI,2020-04-23,5052.0
WI,2020-04-24,5356.0
WI,2020-04-25,5687.0
WI,2020-04-26,5911.0
WI,2020-04-27,6081.0
WI,2020-04-28,6289.0
WV,2020-03-06,0.0
WV,2020-03-07,0.0
WV,2020-03-08,0.0
WV,2020-03-09,0.0
WV,2020-03-10,0.0
WV,2020-03-11,0.0
WV,2020-03-12,0.0
WV,2020-03-13,0.0
WV,2020-03-14,0.0
WV,2020-03-15,0.0
WV,2020-03-16,0.0
WV,2020-03-17,0.0
WV,2020-03-18,1.0
WV,2020-03-19,2.0
WV,2020-03-20,7.0
WV,2020-03-21,11.0
WV,2020-03-22,12.0
WV,2020-03-23,16.0
WV,2020-03-24,20.0
WV,2020-03-25,39.0
WV,2020-03-26,51.0
WV,2020-03-27,76.0
WV,2020-03-28,96.0
WV,2020-03-29,113.0
WV,2020-03-30,126.0
WV,2020-03-31,162.0
WV,2020-04-01,191.0
WV,2020-04-02,217.0
WV,2020-04-03,237.0
WV,2020-04-04,282.0
WV,2020-04-05,324.0
WV,2020-04-06,345.0
WV,2020-04-07,412.0
WV,2020-04-08,462.0
WV,2020-04-09,523.0
WV,2020-04-10,554.0
WV,2020-04-11,577.0
WV,2020-04-12,611.0
WV,2020-04-13,626.0
WV,2020-04-14,640.0
WV,2020-04-15,702.0
WV,2020-04-16,739.0
WV,2020-04-17,754.0
WV,2020-04-18,785.0
WV,2020-04-19,863.0
WV,2020-04-20,902.0
WV,2020-04-21,914.0
WV,2020-04-22,939.0
WV,2020-04-23,967.0
WV,2020-04-24,988.0
WV,2020-04-25,1020.0
WV,2020-04-26,1044.0
WV,2020-04-27,1063.0
WV,2020-04-28,1079.0
WY,2020-03-07,0.0
WY,2020-03-08,0.0
WY,2020-03-09,0.0
WY,2020-03-10,0.0
WY,2020-03-11,0.0
WY,2020-03-12,1.0
WY,2020-03-13,1.0
WY,2020-03-14,2.0
WY,2020-03-15,3.0
WY,2020-03-16,3.0
WY,2020-03-17,10.0
WY,2020-03-18,15.0
WY,2020-03-19,18.0
WY,2020-03-20,19.0
WY,2020-03-21,23.0
WY,2020-03-22,24.0
WY,2020-03-23,26.0
WY,2020-03-24,29.0
WY,2020-03-25,44.0
WY,2020-03-26,53.0
WY,2020-03-27,70.0
WY,2020-03-28,82.0
WY,2020-03-29,86.0
WY,2020-03-30,94.0
WY,2020-03-31,109.0
WY,2020-04-01,130.0
WY,2020-04-02,150.0
WY,2020-04-03,162.0
WY,2020-04-04,187.0
WY,2020-04-05,197.0
WY,2020-04-06,210.0
WY,2020-04-07,216.0
WY,2020-04-08,221.0
WY,2020-04-09,230.0
WY,2020-04-10,253.0
WY,2020-04-11,261.0
WY,2020-04-12,261.0
WY,2020-04-13,275.0
WY,2020-04-14,275.0
WY,2020-04-15,287.0
WY,2020-04-16,296.0
WY,2020-04-17,296.0
WY,2020-04-18,305.0
WY,2020-04-19,309.0
WY,2020-04-20,313.0
WY,2020-04-21,320.0
WY,2020-04-22,322.0
WY,2020-04-23,326.0
WY,2020-04-24,349.0
WY,2020-04-25,349.0
WY,2020-04-26,362.0
WY,2020-04-27,370.0
WY,2020-04-28,389.0
